Year,RO Year,FED Id,FED Name,population age 0-4,population age 5-9,population age 10-14 years,population age 15-17,population age 18-19,population age 20-24,population age 25-29,population age 30-34,population age 35-39,population age 40-44,population age 45-49,population age 50-54,population age 55-59,population age 60-64,population age 65-69,population age 70-74,population age 75-79,population age 80-84,population age 85+,couple families with 1 child,couple families with 2 children,couple families with 3 or more children,total num of children at home under 6 years of age,total num of children at home age 6 14 years,total num of children at home age 15 17 years,total num of children at home age 18 24 years,total num of children at home age 25+,num of p...vate households that are non family persons D8101224,average num of persons per family,num family that are living with non relatives only,num family that are living alone,num family that are persons 65+,private households by household size 1 person,private households by household size 2 persons,private households by household size 3 persons,private households by household size 4 persons,private households by household size 5 persons,private households by household size 6 or more persons,mother tongue single responses english,mother tongue single responses french,mother tongue single responses non official languages,mother tongue multiple responses english and french,mother t...responses english and non official language 5F3371AF,mother t... responses french and non official language E1A1BFEC,mother t...es english french and non official language 43788952,knowledge of official languages english only,knowledge of official languages french only,knowledge of official languages english and french,knowledge of official languages neither english nor french,first official language spoken english,first official language spoken french,first official language spoken english and french,first official language spoken neither english nor french,first official language spoken official language minority num,home language spoken single responses english,home language spoken single responses french,home language spoken single responses non official languages,home language spoken single responses other languages,home language spoken multiple responses english and french,home lan...responses english and non official language F6CA3F97,home lan... responses french and non official language A441D400,home lan...es english french and non official language 98E16DD8,populati...er by mobility status 1 year ago non movers E7D303C5,population 1 year and over by mobility status 1 year ago movers,populati... by mobility status 1 year ago non migrants C3CA7C2D,populati...over by mobility status 1 year ago migrants 250516AB,populati...obility status 1 year ago internal migrants E5731743,populati... status 1 year ago intraprovincial migrants 9412EDCF,populati... status 1 year ago interprovincial migrants F97E9F94,populati...obility status 1 year ago external migrants C5DD2868,canadian citizenship,citizenship other than canadian,non immigrant population,born in province of residence,born outside province of residence,immigrants,non permanent residents,immigrant population by age at immigration under 5 years,immigrant population by age at immigration 5-14 years,immigrant population by age at immigration 15-24 years,immigrant population by age at immigration 25-44 years,immigrant population by age at immigration 45+,population 15+ by generation status 1st generation,population 15+ by generation status 2nd generation,population 15+ by generation status 3rd generation and over,first nations north american indian single identity,métis single identity,inuit single response identity,multiple aboriginal responses idenity,aboriginal responses idenity not included elsewhere,non aboriginal identity population,labour force 15+ by occupation not applicable,labour force 15+ by occupation management occupations,labour f...ness finance and administration occupations 2B82C03E,labour f...nd applied sciences and related occupations BF041023,labour force 15+ by occupation health occupations,labour f...nd social community and government services BE16BC70,labour f...pations in art culture recreation and sport E6577C9B,labour force 15+ by occupation sales and service occupations,labour f...equipment operators and related occupations 3D290CCF,labour f...iculture and related production occupations 2C3D0F5B,labour f... occupations in manufacturing and utilities 4C785121,labour f...ged 15+ by industry industry not applicable 95F528DD,labour force population aged 15+ by industry all industries,labour f...ry agriculture forestry fishing and hunting 456D37CC,labour f...mining quarrying and oil and gas extraction 1AB13B10,labour force population aged 15+ by industry utilities,labour force population aged 15+ by industry construction,labour force population aged 15+ by industry manufacturing,labour force population aged 15+ by industry wholesale trade,labour force population aged 15+ by industry retail trade,labour f... by industry transportation and warehousing D82EB7F0,labour f...ndustry information and cultural industries 0EF75D72,labour f... aged 15+ by industry finance and insurance E246CF44,labour f...industry real estate and rental and leasing 7B18E4E8,labour f...fessional scientific and technical services 043BAC6F,labour f...try management of companies and enterprises DFAD23FF,labour f...t waste management and remediation services 54DC1BB3,labour f...n aged 15+ by industry educational services 64705662,labour f... industry health care and social assistance 2CA917BE,labour f... industry arts entertainment and recreation B11246F8,labour f...by industry accommodation and food services BA22241D,labour f...other services except public administration 16D8CCBD,labour f... aged 15+ by industry public administration 1AB0C5D3,population aged 15+ by place of work status worked at home,populati... place of work status worked outside canada B2E16A0B,populati...e of work status no fixed workplace address 90CEDF61,populati... place of work status worked at usual place C99B477F,employed...transportation car truck or van as a driver 0DC81432,employed...nsportation car truck or van as a passenger 0212B8C0,employed...5+ by mode of transportation public transit B18141EA,employed labour force 15+ by mode of transportation walked,employed labour force 15+ by mode of transportation bicycle,employed...15+ by mode of transportation other methods FC108373,populati...postsecondary certificate diploma or degree 61A4D38B,populati...or degree high school diploma or equivalent 5F2C33A0,populati...postsecondary certificate diploma or degree 1C3C838F,populati...enticeship or trades certificate or diploma 1F55BA2F,populati...other non university certificate or diploma FF998FCF,populati...certificate or diploma below bachelor level 997C8180,with postsecondary certificate diploma or degree,average employment income,population 15+ income 80000-99999,population 15+ income under 5000,population 15+ income 5000-9999,population 15+ income 10000-14999,population 15+ income 15000-19999,population 15+ income 20000-29999,population 15+ income 30000-39999,population 15+ income 40000-49999,population 15+ income 50000-59999,population 15+ income 60000-79999,population 15+ income 80000-999991,population 15+ income 100000-124999,population 15+ income 125000-149999,population 15+ income 150000 and over,population 15+ average income,population 15+ median income,family income of all families average family income,family income of all families median family income,average value of dwellings
2011,2013,13004,Fundy Royal ,4285,4665,5235,3355,2060,3995,3685,4555,5460,5690,6805,6510,6175,5865,3935,2700,1825,1290,1250,3625,4160,1610,5180,8925,3260,4630,2060,8700,2.9,195,2375,7365,5920,11870,5255,5060,1740,655,74020,3240,1160,350,75,10,5,65350,95,13365,45,75595,3125,110,35,3175,76815,1165,490,,230,145,5,5,71560,6575,3550,3025,2875,1965,905,150,77805,980,76090,61065,15025,2600,90,395,650,530,845,190,2900,5260,70620,550,215,25,0,170,77810,575,4365,6100,2820,3165,4710,660,10020,7580,1025,1670,575,42110,1060,880,500,3820,3340,2015,5225,2495,975,1575,510,1960,30,2210,2550,5335,740,2350,2045,2505,2370,55,4915,31970,32055,2965,425,990,95,365,13325,18680,32530,7480,13725,1710,32525,52263,2745,535,380,640,1540,2490,2630,3035,2705,4920,4015,3255,1935,2430,75878,64830,85903,75406,178464
2011,2013,13005,Madawaska - Restigouche ,2555,2660,2970,2005,1510,3055,2780,3105,3425,4055,5440,6150,5685,5195,3715,2785,2305,1635,1505,2265,1845,445,3025,5110,1920,3275,1920,10255,2.6,255,3105,6785,7935,10940,4295,3110,765,235,10775,48730,410,820,15,15,10,6780,20575,33390,25,11305,49150,285,20,49295,11915,47785,200,,820,25,15,5,55030,5055,2730,2325,2245,1650,595,85,59990,640,58860,52245,6615,1600,170,345,360,410,395,90,1820,2230,56580,1265,430,0,0,90,58840,665,2235,3475,825,3040,3265,425,7335,5305,1230,2105,660,29240,1775,115,190,1865,3715,590,3705,1330,490,575,175,555,0,685,1960,5305,500,1835,1350,2510,1195,135,2550,21920,21380,1255,130,1290,55,355,16815,12495,23200,7320,8390,1490,23205,45727,940,555,1305,1150,2500,3510,3130,2750,2460,3950,2655,1590,980,835,55828,45153,67427,59268,108197
2011,2013,13006,Miramichi - Grand Lake ,2570,2720,3325,2175,1450,3005,2495,2925,3595,4055,4880,5085,4995,4860,3470,2810,2135,1450,1340,2590,2135,740,3055,5435,2075,3190,2485,8990,2.7,240,2865,7120,6380,9815,4155,3040,1020,385,41460,13990,2395,485,105,20,0,40430,3355,14630,45,44370,13905,140,40,13975,44730,12005,1185,,410,115,5,5,54095,3940,2495,1450,1390,1040,350,60,58235,385,57510,51685,5830,995,115,160,275,200,300,65,1265,2580,54775,4440,425,45,0,125,53585,625,1855,3465,830,2045,3505,395,6825,5715,2075,1765,625,28470,2145,695,140,2400,2650,475,3120,1455,360,505,240,645,0,1450,1880,3790,260,1965,1230,3075,1365,55,3330,18185,17910,1950,215,990,35,420,15445,14125,20555,6520,8815,1000,20555,43115,705,610,740,1020,2320,3235,2930,2755,2460,3595,2280,1500,820,785,56188,46116,65767,56619,105820
2011,2013,13007,Moncton - Riverview - Dieppe ,4570,4105,4150,2915,2345,6885,6865,6135,6175,6005,6875,6460,5970,5455,4120,3200,2665,2150,2445,3230,3200,1010,5390,7335,2775,4070,2220,19905,2.7,300,3975,8550,12165,15300,5995,4395,1250,445,54415,29155,2780,1395,115,95,20,44035,2525,41260,165,57525,29615,685,150,29960,61770,22915,1450,,1415,275,95,60,72210,14345,9445,4905,4550,3115,1435,355,85000,2485,82435,62910,19525,4670,380,580,1155,945,1670,320,5210,5805,76465,875,590,130,0,130,85755,590,5110,8310,3050,3815,6105,1445,15570,5185,445,1225,590,50250,230,430,80,2405,3050,2210,7010,3010,1720,2845,680,2315,60,3560,3375,6330,1130,3885,1960,3980,2085,70,4405,40560,33330,4980,2040,3775,295,550,13840,20440,40465,6155,16180,2800,40465,48390,2580,1020,1080,1260,2525,4135,5095,3890,3590,5710,4065,3285,1760,2185,65045,52106,80051,67614,173112
2011,2013,13008,New Brunswick Southwest ,3375,3450,3905,2630,1715,3250,3055,3680,4225,4665,5560,5635,5500,4880,3540,2650,1830,1345,1320,3085,2925,1120,4015,6625,2550,3555,1790,8465,2.8,185,2510,6995,6105,10785,4505,3710,1235,465,61440,2465,1160,240,105,5,5,57540,105,7715,65,62980,2315,70,65,2350,63620,1070,430,,145,145,0,5,59105,5560,2315,3240,3070,2460,615,170,63860,1395,61600,51645,9955,3385,270,670,680,700,1065,265,3910,5155,56190,960,225,0,0,50,64000,345,3655,4445,1955,2360,3895,580,6755,6720,1755,2380,350,34500,2705,220,810,3210,3650,665,3515,1560,355,690,300,1500,20,1395,2045,3945,415,1705,1810,3990,2030,240,4795,24480,25415,2385,205,890,75,300,12060,16485,26085,6810,10510,1265,26085,49307,1900,760,710,780,1610,2715,2905,2615,2325,3725,3250,2555,1475,1540,67236,55854,78272,68319,158151
2011,2013,13009,Saint John - Rothesay ,4230,3990,4340,3120,2205,5640,5140,4880,5125,5335,6685,6720,5930,5265,3915,2940,2490,2065,2115,3040,3060,1095,5025,7460,2965,4560,2570,16180,2.7,270,3830,7520,10860,12920,5570,4160,1315,530,73370,3770,3130,390,200,10,10,69005,90,11535,245,77000,3440,205,240,3540,76880,1365,1925,,275,400,10,20,68990,10095,6720,3370,2785,1720,1065,585,77695,2175,75420,64295,11125,3690,770,445,730,765,1485,255,4610,5360,69900,1250,515,85,0,70,77930,790,3565,6350,2830,3445,4850,620,12165,6290,450,1350,790,41905,250,300,700,2985,3115,1865,5215,1725,985,1590,720,2155,65,3675,2275,5980,695,2805,2140,2660,1405,45,4375,32940,27980,3770,2415,2650,95,405,14260,20635,32380,6960,12995,1810,32385,51380,2445,1060,1000,1570,2545,4095,3810,3290,3065,4765,3360,2725,1575,2465,65491,50989,80263,66773,189604
2011,2013,13010,Tobique - Mactaquac ,3730,3850,4320,2755,1860,3535,3575,3845,4610,4800,5705,6110,5695,5235,3555,2605,2020,1470,1365,3010,3030,1255,4400,7420,2670,3745,2010,9135,2.8,180,2775,7040,6640,11335,4720,3920,1395,555,56335,11575,1490,390,80,25,0,52755,1800,15305,35,58115,11570,180,35,11660,58665,9955,645,,430,195,10,5,61395,7200,3535,3670,3445,2845,600,220,67715,1660,65970,58285,7685,3095,315,655,585,700,860,295,3580,4995,60810,2120,425,20,70,65,66680,720,3390,5025,1770,2020,4440,440,7400,7260,1760,2150,720,35660,2740,145,360,2855,4115,1045,3825,2745,465,810,380,1160,0,1325,2480,3850,390,2030,1810,3135,2175,380,4540,25010,25505,2275,275,1080,75,340,14760,16680,25805,7170,10130,1685,25800,45569,1240,715,855,950,2255,3195,3460,2930,2700,4330,2610,2110,1055,1160,60350,49334,69767,59229,134922
2011,2013,24001,Abitibi - Baie - James - Nunavik - Eeyou ,7070,6355,6275,4035,2680,5895,5500,5600,5435,5435,6440,6470,5370,4330,3140,2105,1585,1030,720,1640,1655,1860,8225,10970,3695,5030,2405,12380,3.1,165,2165,5125,8570,9920,4360,4115,2035,2295,3035,54090,27020,370,250,115,30,17340,41195,22495,3885,19730,56290,5020,3865,22245,3935,55285,24790,,340,330,145,75,73895,9270,5945,3325,3165,2885,280,160,84080,370,83455,79090,4365,895,95,260,85,150,385,20,1015,1445,81985,18280,805,10875,50,190,54245,890,3190,5745,2390,2190,6325,760,10200,7005,2290,1800,885,41905,845,3860,505,2115,2870,910,4660,1450,700,685,430,1430,60,1140,3420,6755,505,2735,1730,5090,1135,55,3205,34145,25655,2690,305,7100,185,1410,25390,11505,27800,12470,7660,1990,27800,51877,2610,585,695,1075,1845,2805,3115,2865,2675,4690,3760,3060,1830,2310,71835,59938,84772,74561,154236
2011,2013,24002,Abitibi - Témiscamingue ,5880,5415,5875,4125,2720,5995,5875,6200,5740,6215,8270,9300,8310,6860,5215,3770,2935,2315,1770,2075,1965,1060,6950,10040,3970,4955,1995,17280,2.8,245,4385,9080,13645,16445,6185,5290,1895,745,3350,96375,1055,500,25,90,15,1545,73340,26495,35,3645,97480,260,25,3775,3235,97200,325,,475,20,135,20,88505,10760,6620,4140,4055,3790,260,90,100115,410,99520,94635,4880,840,170,215,110,120,375,25,1065,1725,97735,2655,1120,0,95,60,96590,785,4010,7460,2940,3400,6550,650,11295,9760,3505,2160,785,51735,2350,4345,1015,3250,4060,1460,6310,2335,505,1295,400,1910,60,1720,4000,7010,480,2695,2675,3850,2200,105,4310,41635,36950,2010,855,4610,290,1235,25045,15725,42565,17335,12830,3060,42565,50170,2850,1070,925,2075,3240,4450,5365,4285,3590,6300,4645,3845,1955,2465,64991,51706,79653,68837,144678
2011,2013,24003,Ahuntsic - Cartierville ,6880,5450,5265,3285,2420,6645,7755,8420,8380,7975,7910,7795,6870,5975,4800,4180,4075,3310,3100,3880,4035,1995,8035,9415,3185,5945,4365,25745,2.9,295,5685,9685,19490,14030,6755,5505,2105,940,5540,54155,43280,930,710,2970,535,7430,36175,60850,3670,16455,76235,11875,3555,22395,10210,61325,26425,,1320,1645,5780,1410,90860,14150,9530,4620,2260,1945,320,2355,91630,14890,62200,60240,1955,42250,2075,3025,6195,8925,20665,3440,44605,20925,40990,170,115,40,0,10,106175,2980,5425,9270,4975,3690,6940,2235,12955,3980,255,2415,2985,52140,135,25,535,1605,5430,2995,5820,1990,2185,2575,995,5160,75,2730,4330,6445,885,3200,2065,2970,2730,185,3855,42180,24265,1150,16840,2715,740,330,16210,17020,55785,8495,14155,5775,55785,52575,3230,1900,2080,2900,3465,5670,5705,5245,4160,5810,3770,3040,1735,3330,64237,44848,84186,61484,400592
2011,2013,24004,Alfred - Pellan ,5120,5405,6030,4260,2895,6095,4985,5330,6040,7180,8445,8465,6725,5585,4595,3775,3350,2255,1500,3335,4665,1965,6160,10290,4175,7545,3885,12550,3.0,250,3190,9795,8705,12175,6210,6490,2315,970,6190,62730,24270,800,460,1610,340,2015,39925,53435,1030,14985,75530,4885,1005,17425,13565,67830,9390,,1175,660,3005,770,85935,8515,4545,3970,3450,3405,45,520,91800,3630,75640,74155,1480,19375,415,2125,3555,5045,7330,1320,19905,19125,56400,330,185,15,0,45,94850,1185,5880,10235,3355,3700,5310,1300,12530,6520,205,2005,1180,51040,195,55,390,3565,5290,2905,6875,2480,1200,2395,925,4090,60,2240,3555,6685,900,2440,2130,2665,2475,75,4175,42035,35840,1435,7330,925,250,430,15440,18875,44495,11805,13840,4605,44500,51785,2770,735,440,920,1690,2740,3500,3430,3370,6120,4680,3755,2075,3380,78299,64737,90197,76834,301131
2011,2013,24005,Argenteuil - La Petite - Nation ,4830,4585,5015,3495,2250,4895,4765,5080,5335,6035,8085,8600,7935,7305,5850,3825,2825,1955,1550,2355,2210,880,5715,8590,3390,4865,2265,16015,2.7,470,3920,9970,11780,15945,6025,4755,1530,660,9640,80935,1500,1190,50,80,25,3585,42840,46940,60,10610,82190,575,50,10895,10095,81470,445,,1150,100,110,45,80570,11015,5355,5655,5595,5185,410,60,91930,700,90040,77235,12815,2405,180,355,420,595,940,100,2680,3090,86860,1150,670,75,35,105,90590,1215,4590,7370,2135,2785,4590,1045,10810,8810,1025,3200,1215,46360,1310,155,370,4670,5285,1330,5615,1975,530,1100,615,1830,40,1710,2930,5460,1265,3110,2285,4775,3200,55,5185,35450,34535,2005,1820,1705,145,430,22770,18640,36865,15535,11070,2525,36865,44446,2090,950,1025,1810,2855,4460,5070,4300,3755,5760,4255,3075,1700,1680,60973,49726,73315,63538,209446
2011,2013,24006,Avignon - La Mitis - Matane - Matapédia ,3550,3365,3625,2595,1785,3575,3410,3885,3780,4020,5825,7215,6820,6340,4670,3380,2580,2200,1910,1750,1230,610,4185,6220,2510,3705,2065,13600,2.7,300,3930,8470,10825,12780,4575,3435,1150,455,2860,69475,850,280,20,45,0,2230,58905,12390,15,3470,69915,135,15,3535,3060,69770,400,,205,30,50,15,65920,5610,2625,2985,2890,2740,150,100,72090,295,71360,66615,4745,935,90,340,155,130,245,60,1140,1030,70215,2695,835,0,0,105,68740,880,2745,4245,1320,2415,4180,550,7725,6710,1740,2205,880,33840,2330,135,220,2460,4065,600,4275,1750,415,900,265,875,45,835,2505,5135,550,2280,1570,2620,2065,15,3000,24830,24390,825,315,1695,155,450,19290,12460,30160,14115,8720,2065,30160,40476,1050,660,955,2030,3445,4590,4315,3485,3100,4460,2915,1875,680,685,50963,42065,62922,55071,120753
2011,2013,24007,Beauce ,6555,5780,5780,3960,2780,6190,6400,7200,6195,6465,8310,8740,8125,7160,5360,3820,3040,2350,2145,2745,3045,1670,7710,10315,3850,6360,2750,16125,2.9,200,4295,10025,13100,15985,6315,6095,2150,770,790,103350,380,255,10,55,15,60,83705,21055,35,770,103935,125,20,830,390,103940,175,,225,5,90,25,94175,8485,4545,3940,3835,3780,55,110,103750,335,103005,102185,815,980,105,365,255,120,205,30,1150,1170,101765,490,320,0,0,25,103240,605,5425,7520,2415,3440,5410,995,11385,11045,2000,7520,605,57150,3875,45,125,4365,14840,1405,6025,2170,455,1815,365,2255,95,1045,3255,6355,615,2850,3215,1975,4710,210,4305,45850,44645,1770,180,2880,245,435,25880,18070,42060,18105,13380,2530,42060,39488,1255,1010,675,1990,3185,4890,5765,4960,4615,7245,4555,2800,1285,1450,58722,49280,70990,62228,145909
2011,2013,24008,Beauport - Limoilou ,3975,3385,3610,2590,2150,6445,7400,6660,5240,5220,6905,7745,7160,6500,5295,3990,3350,2750,2575,1710,1535,640,4645,6230,2455,4210,2130,27150,2.6,410,6315,8275,20595,16170,5155,3455,950,390,980,85785,3735,355,25,335,15,175,62945,27710,395,1070,89255,525,365,1335,550,87440,2170,,310,15,680,50,75445,13140,10335,2810,2390,2245,145,420,86700,2755,84005,82450,1550,5100,355,680,930,980,2240,275,5630,3050,80770,610,275,0,40,30,88495,880,3045,8660,3645,3730,5500,1575,14345,5590,325,1520,880,47935,110,50,325,2400,3050,1525,6075,1815,960,1680,725,3175,25,2290,2975,7405,860,4560,2465,5455,1945,55,3785,40530,30075,1865,8060,2985,1025,310,16240,18680,43455,13940,14735,3010,43455,42168,1445,1335,1440,3130,3935,6345,6660,5085,4440,5780,3715,2410,1220,1225,51150,40903,69187,60676,222260
2011,2013,24009,Bécancour - Nicolet - Saurel ,4290,4135,4485,3170,2190,4725,4640,5355,4830,5290,7115,8540,8460,7710,6425,4210,3310,2650,2255,2235,1750,840,5135,7670,3090,4900,2590,16750,2.7,335,4835,10935,13435,16160,5775,4410,1350,580,865,89970,875,335,10,105,15,130,71005,20995,50,900,91045,190,45,990,515,90855,360,,255,5,170,20,82450,7955,3905,4045,3965,3875,90,80,90715,500,89600,88475,1125,1550,60,335,270,295,520,130,1690,2095,87430,1050,145,0,0,45,89955,825,4620,5630,2470,2865,4425,675,9755,9265,1645,3580,825,44925,3135,270,745,2980,8025,1540,5310,2105,485,1285,515,1635,30,1495,3130,4900,410,2590,2580,1765,4020,90,3430,35445,33945,1085,450,2535,435,425,21065,17075,40385,16695,13515,2840,40385,44510,2125,1070,1065,2400,3270,4765,5395,4445,3670,5935,3805,2690,1595,1610,58125,46308,71063,61075,158797
2011,2013,24010,Bellechasse - Les Etchemins - Lévis ,5825,5020,5480,3825,2845,6555,6410,7005,6200,6555,8590,9440,9035,8550,6770,4730,3745,2860,2940,2660,2500,1160,6825,9370,3690,6325,2805,19620,2.8,250,5095,11935,15615,18700,6590,5690,1785,595,915,108025,820,325,5,110,15,130,82665,27390,35,940,109055,195,25,1035,600,108755,350,,280,10,185,30,96765,10425,5375,5045,4870,4705,165,175,107705,690,106340,105020,1320,1935,115,445,300,285,725,185,2185,1700,104510,340,300,0,35,20,107695,600,5560,10300,3615,4160,6195,1145,13810,9475,1215,4745,595,60225,2450,120,235,3650,9215,2485,7370,2265,460,4395,655,2640,50,1830,3690,7845,775,3105,3065,3905,4130,145,4475,49415,45980,1835,2215,3015,360,500,19940,19875,52280,18940,16425,3835,52280,45108,2125,780,715,1915,2905,5150,5875,5420,5220,7665,5175,3930,1975,2255,63960,53140,78514,68151,198831
2011,2013,24011,Beloeil - Chambly ,7345,6550,6485,4635,2955,5755,6120,7895,7700,7765,9180,8765,7320,6630,5210,3515,2480,1910,1735,2715,3215,1340,8775,11520,4550,6780,2200,14110,2.9,295,3175,8780,10300,15505,7240,7085,2285,765,3820,101550,2230,850,40,190,50,710,57675,50225,125,4395,103610,615,120,4705,3800,102955,730,,850,45,280,80,94400,11760,3520,8245,8015,7905,110,220,106560,1060,103425,101025,2400,4030,165,620,785,845,1595,185,4350,5210,98055,475,280,0,0,40,106810,840,7115,10755,4390,3765,7830,2180,13615,9360,675,2790,840,62470,650,115,890,4645,7425,2785,8100,2840,1670,3050,860,4660,55,1825,4770,6855,1200,2955,3045,4060,3825,170,5265,50895,46790,1720,4500,2150,495,505,15035,19515,52565,14985,17080,4500,52570,54715,4160,720,440,1135,1555,2900,4005,3735,3455,6900,5895,5330,2930,4180,81487,70344,94557,83740,276390
2011,2013,24012,Berthier - Maskinongé ,5005,4605,5060,3590,2335,4745,4890,5780,5315,6035,8250,9085,8420,7665,6490,4370,3060,2110,1770,2405,1945,855,5885,8590,3475,5080,2665,16120,2.7,425,4195,10935,11995,16730,6325,5025,1530,670,925,95505,705,340,15,70,25,120,75550,21840,60,970,96425,135,55,1030,530,96375,220,,320,5,120,10,86600,8985,3200,5785,5725,5695,30,55,96215,340,95295,94300,995,1210,55,190,220,240,500,65,1290,2170,93095,430,310,15,25,45,95730,925,4890,6000,1690,2700,4320,850,10815,10535,1315,5140,930,48250,2435,170,370,4440,8700,1595,6050,2355,460,1215,475,1580,35,1725,2640,5680,600,2810,2875,2045,3490,90,4515,37395,37670,1480,255,1980,230,295,23965,17935,40095,18345,12195,2690,40095,40807,1615,950,940,1985,3365,4855,5105,5135,4235,6150,4125,3010,1240,1175,56648,47761,67262,58942,169034
2011,2013,24013,Thérèse - De Blainville ,5405,6415,7040,4665,3195,5840,4705,5745,6925,8040,9215,8125,6170,5075,4110,2945,2160,1530,1190,2445,3575,1455,6625,12145,4605,6950,2035,12660,3.0,220,2510,7055,8990,12830,6585,6740,2165,715,3345,87920,5235,895,110,355,105,700,47250,49845,175,4760,91770,1270,170,5395,4065,89995,1890,,955,125,760,180,84650,11180,3660,7520,7420,7345,80,100,95345,1380,90625,88405,2215,5940,160,970,1255,1435,2035,245,6255,6990,83480,465,190,40,0,20,96000,930,7695,9985,3870,3195,6075,1240,12660,7405,275,2190,930,54600,140,85,595,4105,6785,3155,7710,2925,1460,2040,960,4295,85,1805,3860,5475,1105,2910,1925,3165,3525,85,4690,44335,41355,1585,3445,1785,445,415,14880,18015,44815,12215,14205,3660,44815,59822,3820,855,565,1135,1515,2795,3420,3185,3295,5605,4320,3835,2665,4840,85654,68618,100974,83193,303153
2011,2013,24014,Pierre - Boucher - Les Patriotes - Verchères ,5540,5405,5670,4060,2695,5195,4615,5650,6015,6830,8285,8470,7255,6265,5115,3365,2230,1540,1130,2585,3110,1220,6600,9960,4020,6545,2200,10730,2.9,215,2555,9045,8010,14140,6345,6320,1945,600,1800,89855,2535,515,35,220,35,300,50800,43790,110,2290,92030,575,100,2580,1725,91475,870,,450,35,350,90,84250,8790,3085,5705,5640,5570,70,65,93260,850,90280,88545,1735,3780,45,595,750,810,1445,185,3915,4870,85320,360,350,0,0,25,93360,570,6535,9950,4620,3550,6060,1520,10335,7435,670,2475,570,53155,760,95,1035,3185,6950,2785,6105,2315,1640,2700,825,4470,95,1555,3660,6320,975,2170,2170,3340,3390,100,4405,43645,39450,1465,4550,1700,550,340,12605,16020,48790,11815,14760,4875,48785,61422,4755,535,410,715,1265,1950,2460,2975,2895,5770,5065,4985,2990,5330,94945,78810,108964,91262,296917
2011,2013,24015,Bourassa ,6910,5530,5265,3410,2310,5945,6020,6515,6570,7015,6855,6810,6235,5680,4530,4230,4005,3385,3080,3040,3150,1950,8080,9460,3285,5525,4290,23180,2.9,500,6400,8985,16265,12540,6240,4780,2100,1175,3675,51510,38565,630,445,3230,350,2605,51460,41250,3095,9300,78690,7430,2985,13015,6815,59005,22260,,935,790,7550,1045,82205,13740,10455,3285,1715,1580,135,1565,83950,13410,59180,57650,1525,35960,2225,3555,5940,8500,15455,2510,38335,19925,39105,185,170,0,20,30,96945,2990,2625,6865,1955,3225,4340,895,12405,5620,325,3335,2990,41575,220,0,170,1825,5480,1965,6295,2020,965,1495,670,2230,15,2685,2365,6240,405,2745,1970,1810,1540,50,3730,33275,20450,975,12575,2365,315,325,24935,19230,35520,11760,10525,3660,35515,37468,1085,1520,1935,3170,4440,6275,6360,4880,3760,4840,2695,1680,865,685,45361,36654,56348,47364,331890
