Year,RO Year,FED Id,FED Name,population age 0-4,population age 5-9,population age 10-14 years,population age 15-17,population age 18-19,population age 20-24,population age 25-29,population age 30-34,population age 35-39,population age 40-44,population age 45-49,population age 50-54,population age 55-59,population age 60-64,population age 65-69,population age 70-74,population age 75-79,population age 80-84,population age 85+,couple families without children at home,couple families with children at home,couple families with 1 child,couple families with 2 children,couple families with 3 or more children,total num of children at home under 6 years of age,total num of children at home age 6-14 years,total num of children at home age 15-17 years,total num of children at home age 18-24 years,total num of children at home age 25+,num of p...vate households that are non-family persons 241E6028,average num of persons per family,num family that are living alone,num family that are persons 65+,private households by household size 1 person,private households by household size 2 persons,private households by household size 3 persons,private households by household size 4 persons,private households by household size 5 persons,private households by household size 6 or more persons,average num of persons in private households,detailed...opulation excluding institutional residents AF860509,mother tongue single responses,mother tongue single responses english,mother tongue single responses french,mother tongue single responses non-official languages,mother tongue multiple responses english and french,mother t...responses english and non-official language AC98BE44,mother t... responses french and non-official language 120A7007,mother t...es english french and non-official language B0D346B9,knowledge of official languages english only,knowledge of official languages french only,knowledge of official languages english and french,knowledge of official languages neither english nor french,first official language spoken english,first official language spoken french,first official language spoken english and french,first official language spoken neither english nor french,first official language spoken official language minority num,home language spoken single responses english,home language spoken single responses french,home language spoken single responses non-official languages,home language spoken single responses other languages,home language spoken multiple responses english and french,home lan...responses english and non-official language 0561F07C,home lan... responses french and non-official language 57EA1BEB,home lan...es english french and non-official language 6B4AA233,populati...er by mobility status 1 year ago non-movers 86046205,population 1 year and over by mobility status 1 year ago movers,populati... by mobility status 1 year ago non-migrants 32859B7A,populati...over by mobility status 1 year ago migrants 250516AB,populati...obility status 1 year ago internal migrants E5731743,populati... status 1 year ago intraprovincial migrants 9412EDCF,populati... status 1 year ago interprovincial migrants F97E9F94,populati...obility status 1 year ago external migrants C5DD2868,canadian citizenship,citizenship other than canadian,non-immigrant population,born in province of residence,born outside province of residence,immigrants,total im...in private households by age at immigration C2399F26,immigrant population by age at immigration under 5 years,immigrant population by age at immigration 5-14 years,immigrant population by age at immigration 15-24 years,immigrant population by age at immigration 25-44 years,immigrant population by age at immigration 45+,population 15+ by generation status 1st generation,population 15+ by generation status 2nd generation,population 15+ by generation status 3rd generation and over,first nations north american indian single identity,métis single identity,inuit single response identity,inuit single response identity1,multiple aboriginal responses idenity,aboriginal responses idenity not included elsewhere,non-aboriginal identity population,population 15 years in the labour force,population 15+ by labour force activity employed,population 15+ by labour force activity unemployed,population 15+ by labour force activity not in the labour force,population 15+ by labour force activity participation rate,population 15+ by labour force activity employment rate,population 15+ by labour force activity unemployment rate,labour force 15+ by occupation not applicable,labour force 15+ by occupation all occupations,labour force 15+ by occupation management occupations,labour f...ness finance and administration occupations 2B82C03E,labour f...nd applied sciences and related occupations BF041023,labour force 15+ by occupation health occupations,labour f...nd social community and government services BE16BC70,labour f...pations in art culture recreation and sport E6577C9B,labour force 15+ by occupation sales and service occupations,labour f...equipment operators and related occupations 3D290CCF,labour f...iculture and related production occupations 2C3D0F5B,labour f... occupations in manufacturing and utilities 4C785121,labour f...ged 15+ by industry industry not applicable 95F528DD,labour force population aged 15+ by industry all industries,labour f...ry agriculture forestry fishing and hunting 456D37CC,labour f...mining quarrying and oil and gas extraction 1AB13B10,labour force population aged 15+ by industry utilities,labour force population aged 15+ by industry construction,labour force population aged 15+ by industry manufacturing,labour force population aged 15+ by industry wholesale trade,labour force population aged 15+ by industry retail trade,labour f... by industry transportation and warehousing D82EB7F0,labour f...ndustry information and cultural industries 0EF75D72,labour f... aged 15+ by industry finance and insurance E246CF44,labour f...industry real estate and rental and leasing 7B18E4E8,labour f...fessional scientific and technical services 043BAC6F,labour f...try management of companies and enterprises DFAD23FF,labour f...t waste management and remediation services 54DC1BB3,labour f...n aged 15+ by industry educational services 64705662,labour f... industry health care and social assistance 2CA917BE,labour f... industry arts entertainment and recreation B11246F8,labour f...by industry accommodation and food services BA22241D,labour f...other services except public administration 16D8CCBD,labour f... aged 15+ by industry public administration 1AB0C5D3,population aged 15+ by place of work status worked at home,populati... place of work status worked outside canada B2E16A0B,populati...e of work status no fixed workplace address 90CEDF61,populati... place of work status worked at usual place C99B477F,employed...transportation car truck or van as a driver 0DC81432,employed...nsportation car truck or van as a passenger 0212B8C0,employed...5+ by mode of transportation public transit B18141EA,employed labour force 15+ by mode of transportation walked,employed labour force 15+ by mode of transportation bicycle,employed...15+ by mode of transportation other methods FC108373,total po...5+ by highest certificate diploma or degree 619BAE94,populati...postsecondary certificate diploma or degree 61A4D38B,populati...or degree high school diploma or equivalent 5F2C33A0,populati...postsecondary certificate diploma or degree 1C3C838F,populati...enticeship or trades certificate or diploma 1F55BA2F,populati...other non-university certificate or diploma B67115D0,populati...certificate or diploma below bachelor level 997C8180,populati...iploma or degree at bachelor level or above ED1F1F87,bachelor's degree,university certificate diploma or degree above bachelor level
2011,2003,13004,Fundy Royal ,4005,4345,4855,3105,1905,3690,3420,4260,5055,5230,6290,6030,5640,5420,3660,2550,1715,1180,1125,8510,8635,3325,3810,1495,4835,8295,3015,4250,1875,8195,2.9,2245,6910,5600,11075,4840,4665,1615,600,2.6,73090,72700,68825,2830,1045,305,70,5,10,60950,75,12025,40,70240,2720,95,30,2770,71335,960,440,5,210,135,5,5,66345,6170,3375,2790,2655,1825,830,135,72215,895,70700,56785,13915,2315,2320,365,550,435,780,175,2580,4955,65570,530,210,50,0,0,170,72185,39485,36275,3210,20335,66.0,60.6,8.1,555,38930,3970,5605,2575,2900,4340,585,9215,7150,1005,1595,555,38930,1025,865,475,3570,3155,1800,4790,2250,860,1455,425,1800,30,2055,2315,4960,670,2145,1960,2340,2150,55,4605,29470,29670,2685,380,920,95,320,685,4330,2160,0,59815,12425,17380,30015,6960,12730
2011,2003,13005,Madawaska - Restigouche ,2530,2610,2905,1950,1465,3005,2750,3060,3350,3950,5300,5995,5530,5050,3630,2705,2245,1595,1475,7025,4460,2210,1815,435,2990,5015,1880,3195,1840,9965,2.6,3030,6600,7735,10665,4175,3055,745,225,2.2,59335,58515,9710,48410,400,785,15,15,5,5900,20550,32865,20,10195,48845,275,20,48985,10680,47620,195,15,805,20,15,5,53700,5005,2705,2300,2220,1640,580,80,58610,640,57490,50935,6555,1595,1595,340,355,410,395,90,1815,2215,55220,1220,430,35,0,0,90,57510,29460,25450,4015,21850,57.4,49.6,13.6,655,28805,2220,3415,790,2970,3255,415,7270,5210,1175,2080,655,28800,1735,80,165,1830,3675,580,3655,1325,495,555,170,540,0,665,1935,5240,495,1820,1335,2490,1190,130,2505,21620,21080,1235,115,1280,55,355,675,4870,2145,25,51305,16265,12225,22815,7160,8210
2011,2003,13006,Miramichi ,2115,2300,2835,1840,1225,2580,2145,2570,3190,3635,4300,4485,4535,4375,3015,2470,1875,1295,1205,6215,4910,2355,1925,630,2545,4610,1760,2795,2300,7845,2.7,2495,6275,5530,8635,3710,2675,865,315,2.3,51150,50565,35500,13925,1135,490,85,15,5,33355,3375,14385,35,37105,13875,140,35,13940,38055,12035,535,5,415,100,5,5,47190,3375,2060,1310,1265,935,330,50,50760,265,50160,45170,4990,820,815,110,225,175,245,60,955,1825,48245,2425,370,40,45,0,115,48065,25265,20120,5145,18575,57.6,45.9,20.4,570,24695,1565,2940,785,1910,2960,355,5925,4905,1875,1470,570,24695,1695,775,165,2110,2355,365,2560,1205,330,485,195,595,0,1185,1690,3425,185,1775,1055,2550,1080,55,2850,16135,15880,1680,170,820,35,400,580,3270,1965,0,43835,13520,11780,18535,5595,7955
2011,2003,13007,Moncton - Riverview - Dieppe ,5265,4765,4675,3240,2510,7340,7525,6965,7080,6770,7610,7065,6500,5930,4390,3335,2790,2230,2565,9260,8570,3670,3765,1135,6215,8395,3090,4455,2355,20835,2.7,4070,9025,12745,16610,6665,5075,1400,490,2.2,96890,95090,56490,35645,2945,1550,125,110,20,45415,3525,47775,175,59775,36205,755,160,36585,64240,29095,1535,60,1580,280,95,60,79575,15600,10225,5380,5010,3365,1650,365,93590,2625,90875,69780,21090,4950,4950,615,1245,1000,1765,330,5540,6115,84575,900,640,180,135,0,155,94390,56200,52205,4000,25395,68.9,64.0,7.1,660,55540,5655,9340,3485,4340,6795,1550,16695,5890,465,1340,660,55545,235,455,105,2615,3355,2450,7505,3385,1890,3195,755,2615,60,3700,3750,7190,1220,4085,2215,4770,2370,75,4810,44950,37505,5395,2115,3835,310,600,455,6610,3165,50,81595,14875,21695,45025,6695,17955
2011,2003,13008,New Brunswick Southwest ,3195,3320,3740,2540,1625,3090,2850,3425,4000,4450,5365,5465,5350,4730,3475,2590,1780,1325,1315,7855,6815,2935,2795,1080,3805,6360,2465,3395,1745,8220,2.8,2490,6825,5970,10370,4290,3540,1190,455,2.4,62840,62505,59080,2295,1135,225,100,0,5,55385,95,7295,65,60565,2145,65,65,2180,61160,960,430,25,135,150,0,10,56945,5165,2175,2990,2820,2235,585,170,61300,1370,59100,49965,9135,3325,3320,655,680,670,1050,270,3830,4950,53905,910,210,100,0,0,35,61500,33055,29840,3215,19345,63.1,56.9,9.7,320,32735,3535,4235,1855,2165,3525,550,6365,6440,1745,2325,315,32735,2710,220,790,3110,3560,620,3375,1505,315,655,300,1445,0,1345,1940,3660,400,1580,1730,3470,2025,245,4565,23005,23860,2270,200,865,75,295,800,3565,2120,0,52400,11660,15845,24900,6460,10130
2011,2003,13009,Saint John ,4355,4125,4535,3230,2285,5805,5245,4985,5295,5520,6885,6935,6130,5445,4010,3005,2540,2125,2215,7765,7555,3175,3220,1155,5180,7760,3075,4770,2630,16360,2.8,3905,7670,11000,13195,5750,4335,1375,550,2.3,83345,82715,75600,3900,3220,405,200,10,15,70875,100,12125,250,79325,3570,205,240,3675,79215,1450,1965,55,280,410,5,20,71210,10235,6785,3450,2855,1765,1090,595,80055,2220,77635,65880,11755,3870,3875,455,790,830,1535,260,4830,5545,71900,1250,520,50,85,0,70,80330,44055,40040,4020,25175,63.6,57.8,9.1,810,43250,3730,6575,2975,3585,5080,675,12425,6370,450,1390,805,43250,255,300,725,3045,3225,1920,5350,1780,1055,1640,725,2255,65,3710,2445,6195,750,2895,2170,2725,1480,45,4495,34010,28945,3910,2450,2685,95,415,320,5560,2060,0,69225,14500,21115,33615,7125,13395
2011,2003,13010,Tobique - Mactaquac ,3540,3710,4200,2710,1830,3450,3380,3605,4385,4645,5580,6025,5585,5140,3525,2575,2020,1455,1355,8235,7060,2895,2940,1220,4175,7190,2625,3685,1975,8920,2.8,2750,6985,6530,11055,4535,3815,1355,545,2.4,67975,67510,54855,11320,1335,365,75,25,0,51510,1785,14655,20,56490,11305,165,20,11385,57055,9790,555,45,405,170,5,0,60180,6585,3095,3490,3270,2720,555,215,65980,1505,64335,57185,7150,2860,2865,625,505,680,765,280,3305,4765,59420,2010,395,85,20,70,65,64925,35240,30835,4405,20600,63.1,55.2,12.5,720,34520,3230,4740,1630,1915,4175,440,7215,7240,1785,2150,720,34520,2770,135,315,2815,4145,1005,3745,2705,425,760,365,1040,0,1270,2310,3735,430,1980,1735,2810,2140,380,4510,23815,24510,2160,210,1035,60,345,1190,3385,2055,0,55840,14790,16495,24550,7060,9760
2011,2003,24001,Abitibi - Témiscamingue ,5935,5475,5910,4165,2735,6030,5930,6250,5785,6255,8340,9385,8375,6940,5260,3785,2955,2325,1775,9005,5145,2095,1985,1070,7010,10125,4000,4995,2015,17420,2.8,4415,9145,13750,16570,6235,5335,1910,750,2.3,102225,101590,3350,97175,1065,500,25,90,10,1545,74020,26620,30,3650,98285,265,30,3785,3240,98005,330,80,475,20,140,25,89095,10915,6645,4270,4180,3920,260,90,100865,415,100265,95360,4910,840,840,215,105,115,380,25,1070,1745,98470,2705,1130,35,0,95,100,97245,52930,48580,4355,31080,63.0,57.8,8.2,790,52140,4010,7465,2955,3415,6570,655,11375,9790,3730,2180,795,52140,2375,4455,1020,3265,4135,1460,6325,2350,505,1300,395,1915,60,1725,4020,7035,535,2730,2680,3860,2205,105,4410,41860,37195,2020,875,4625,290,1260,2180,5305,3490,35,84010,25245,15865,42905,17550,12940
2011,2003,24002,Ahuntsic ,5830,4695,4640,2920,2205,6070,7190,7705,7470,7190,7275,7360,6520,5750,4620,3965,3830,2955,2640,6355,8375,3420,3390,1570,6850,8190,2830,5340,3960,25420,2.9,6125,9215,19610,13540,6225,4790,1800,725,2.1,98865,94525,4120,53165,37240,815,565,2500,450,5350,34990,55295,3230,12745,73120,9870,3130,17680,7860,59590,22745,145,1090,1270,5155,1150,83680,13255,9160,4095,2045,1780,265,2050,85815,12470,60290,58520,1765,36305,36305,2650,5095,7930,17740,2885,38220,18100,41960,205,75,50,35,0,10,97960,51105,45445,5655,32050,61.5,54.7,11.1,2735,48365,4885,9005,4430,3235,6595,2290,12110,3605,200,2005,2735,48365,115,25,495,1535,4755,2585,5295,1715,2235,2390,895,4860,65,2460,4120,6100,865,2845,2045,2955,2420,135,3575,39310,22085,980,16145,2580,795,300,475,5590,2090,0,83150,15865,16350,50940,8375,13195
2011,2003,24003,Alfred-Pellan ,5700,5890,6580,4650,3195,6860,5620,5970,6675,7865,9335,9470,7615,6345,5220,4375,4115,2950,2235,8055,10875,3685,5055,2140,6830,11220,4560,8310,4375,14970,3.0,4045,11370,10475,14000,6930,7100,2545,1060,2.5,108860,105335,6605,72220,26510,895,490,1785,365,2255,45705,59730,1170,15840,86460,5425,1135,18550,14210,77765,10605,30,1305,720,3400,855,96335,9790,5365,4430,3875,3805,70,550,102920,4255,84880,83250,1630,21775,21780,2325,3900,5580,8450,1520,22410,20895,63870,375,200,25,20,0,65,106500,58205,54255,3950,30775,65.4,61.0,6.8,1430,56775,6465,11275,3800,4100,5810,1495,14025,7310,230,2260,1430,56775,215,55,425,3905,5910,3270,7645,2815,1330,2610,1085,4555,60,2440,3895,7490,965,2745,2395,2955,2800,90,4645,46715,39410,1575,8460,1170,275,470,470,6345,3065,0,88980,17545,21200,50230,13280,15640
2011,2003,24004,Argenteuil - Papineau - Mirabel ,7210,6950,7120,4785,3090,6380,6515,7840,7900,8750,10540,10710,9420,8620,6930,4495,3150,2170,1605,10260,7225,2900,3015,1310,8565,12520,4665,6710,2745,19275,2.8,4440,11580,14080,19250,7930,7060,2315,935,2.4,123465,122030,9120,110710,2195,1210,60,125,40,3200,66120,54025,120,10125,112530,720,95,10480,9385,111700,695,15,1235,100,270,80,107525,13280,4110,9170,9105,8840,265,65,121260,935,118505,108910,9595,3500,3505,570,655,810,1335,130,3805,4545,113850,1300,560,70,35,25,110,120170,65530,61235,4295,35385,64.9,60.7,6.6,1265,64270,7230,9235,3040,3775,6360,1455,14445,12360,1685,4680,1265,64270,2655,210,545,6260,8730,2700,7880,3660,840,1700,790,3120,65,2580,4045,6620,1535,3730,3330,3260,5355,75,7125,48680,49505,2125,1275,2240,200,460,1595,6215,5035,0,100920,27745,23315,49855,20865,14745
2011,2003,24005,Beauce ,6665,5875,5880,4030,2830,6300,6515,7295,6295,6590,8465,8900,8300,7275,5470,3885,3080,2410,2190,9120,7605,2810,3090,1705,7840,10490,3920,6490,2825,16330,2.9,4360,10225,13255,16255,6430,6200,2215,780,2.3,106760,106420,795,105240,385,260,10,55,15,60,85400,21260,35,780,105835,125,20,835,390,105840,175,5,230,10,90,20,95825,8635,4585,4055,3945,3890,55,105,105545,340,104805,103985,820,980,980,365,255,125,205,30,1150,1180,103555,510,320,10,0,0,35,105010,58700,55925,2775,28820,67.1,63.9,4.7,625,58075,5460,7610,2420,3475,5485,990,11540,11310,2055,7720,625,58075,3965,50,120,4480,15190,1405,6110,2190,455,1815,365,2300,95,1050,3295,6425,615,2875,3270,1990,4780,210,4370,46560,45300,1825,185,2940,245,440,2015,4965,3505,20,87515,26640,18345,42530,18290,13585
2011,2003,24006,Beauharnois - Salaberry ,5480,5050,5610,4180,3025,6370,5875,6375,5795,6710,8900,9610,8490,7705,6695,4615,3785,2690,2415,9575,6365,2645,2550,1175,6430,9550,4055,6560,2940,18780,2.8,5415,11870,14215,17535,6860,5570,1920,785,2.3,108470,107080,9755,95330,1990,1205,65,95,25,3465,62415,42245,350,10625,96800,705,340,10980,10015,96040,965,10,1130,90,175,55,94085,11530,5845,5680,5600,5280,315,85,106275,560,104395,101570,2825,2375,2375,435,415,555,780,195,2545,3980,100305,930,410,30,0,30,0,105435,56555,52415,4140,34210,62.3,57.7,7.3,1095,55460,5430,7925,2005,3560,5340,810,12050,12590,1775,3960,1095,55465,3410,485,675,5050,7030,2315,7350,3255,480,1620,585,2210,40,2105,3075,6910,910,2635,3000,2320,3955,100,5350,43010,42645,1550,745,2630,450,340,1805,5270,3915,0,90765,27515,20995,42250,19015,13380
2011,2003,24007,Beauport - Limoilou ,4730,4120,4505,3130,2490,6990,7910,7425,6020,6195,8050,8880,7875,7060,5500,4035,3335,2730,2580,6705,4785,2070,1975,735,5545,7695,2980,5100,2375,27430,2.7,6250,8470,20740,17330,6075,4460,1155,440,2.0,101875,101125,1050,96280,3795,390,20,325,15,165,71150,30175,380,1125,99860,520,360,1390,590,98015,2185,50,325,15,695,50,85630,13450,10580,2870,2405,2235,170,460,97385,2745,94575,92915,1655,5245,5245,745,985,970,2275,275,5755,3105,91280,655,325,45,0,40,35,99065,55730,53065,2665,31000,64.3,61.2,4.8,925,54805,3590,9830,4105,4205,6360,1665,16080,6765,405,1805,925,54805,110,50,365,2925,3685,1790,7265,2160,1005,1825,840,3465,25,2450,3290,8345,940,4960,2880,6430,2280,60,4345,46380,35400,2180,8655,3085,1060,345,945,6160,4400,25,86730,17560,21015,48160,15710,16635
2011,2003,24008,Berthier - Maskinongé ,5795,5280,5785,4120,2695,5785,5970,6695,6070,6920,9240,10175,9430,8485,7100,4765,3445,2425,2165,10030,6005,2700,2350,955,6765,9890,4015,5975,2865,18695,2.7,4675,11870,13955,18850,7140,5860,1710,705,2.3,111155,110605,1080,108350,1175,395,15,110,30,155,83810,27105,80,1145,109695,240,65,1265,615,109415,495,10,370,20,215,25,97680,10820,4960,5855,5785,5745,40,75,108995,650,107710,106545,1165,1800,1795,305,325,325,775,70,1975,2595,105070,530,325,40,0,20,45,108710,57305,53230,4070,35570,61.7,57.3,7.1,1070,56235,5445,7290,2510,3495,5910,1070,12775,10980,1130,5630,1070,56230,2135,155,670,4445,9775,1935,7020,2555,790,1505,490,2130,45,1970,3685,6945,750,3485,3020,2710,3600,135,4875,44620,44510,1845,445,2040,325,330,1515,5290,4270,0,92875,23960,20320,48595,19610,15515
2011,2003,24009,Bourassa ,6775,5455,5335,3415,2340,5985,5905,6315,6300,6885,6830,6750,6140,5690,4485,4335,4190,3810,3520,6005,8255,3075,3215,1970,7945,9460,3290,5705,4435,22570,2.9,6860,9425,15765,12580,6225,4805,2115,1215,2.3,98320,93630,3960,50540,39135,630,485,3210,360,2650,51275,41310,3085,10375,77600,7375,2975,14060,7855,57945,22155,135,965,880,7435,1090,83040,12860,9825,3035,1660,1545,115,1375,84460,12820,59080,57625,1455,36075,36075,3490,6175,8705,15200,2510,38330,20470,38475,170,170,0,0,15,40,96865,43760,37970,5785,35885,54.9,47.7,13.2,2970,40790,2590,6715,1935,3225,3915,730,12175,5660,350,3500,2970,40790,215,0,140,1810,5690,1935,6335,2030,815,1495,620,2065,35,2685,2080,6070,425,2755,1850,1745,1365,60,3720,32830,20965,990,11885,2175,230,325,370,5185,2755,0,79645,25630,19580,34430,11820,10395
2011,2003,24010,Brome - Missisquoi ,4750,4670,5035,3495,2295,4575,4450,5200,5225,5785,7655,8485,8680,8905,7125,4675,3280,2295,2050,10135,5180,2120,2020,1040,5665,8650,3385,4785,2165,17425,2.7,4920,12180,13735,17610,5420,4555,1690,730,2.2,97240,95760,14360,79360,2040,1275,70,100,30,5435,43150,48575,85,15595,80815,765,65,15975,14955,80000,575,5,1355,110,195,55,85295,10550,4675,5870,5630,5355,270,240,95975,925,92585,89920,2665,4180,4180,630,720,825,1725,280,4525,5395,86985,405,200,50,10,45,50,96185,50615,47620,2995,31645,61.5,57.9,5.9,735,49880,6075,6810,2640,2930,5325,1315,11305,7445,1690,4345,730,49880,2710,250,180,3205,8530,1865,6205,2110,605,1455,670,2785,80,1920,3070,5315,1395,3255,2160,2120,5095,190,4150,38180,36800,1570,465,2740,310,455,1405,5090,3305,25,82260,19555,20245,42455,13640,12120
2011,2003,24011,Brossard - La Prairie ,7790,7320,7260,5050,3335,7660,7590,8945,9090,9370,9890,9820,8855,8215,6630,4450,3135,2070,1540,9555,13195,4890,5905,2405,9320,12960,4965,9030,5060,16620,3.0,3705,12135,11975,16525,8565,8390,2870,1290,2.6,127265,122940,12475,78075,32390,1745,810,1235,540,9780,37930,76185,3365,23805,89550,10635,3275,29125,17210,81520,21165,55,1990,1625,2440,1330,111515,13910,5650,8260,7245,7035,210,1015,119910,7175,93550,90255,3295,32885,32885,3215,5400,6485,14970,2825,33870,19000,74215,290,330,20,0,0,20,126435,70910,67050,3860,33790,67.7,64.0,5.4,1250,69660,9765,14305,7455,4385,7155,1870,16475,5735,330,2185,1250,69660,270,95,795,2500,7180,3465,7675,2980,2730,5580,1245,7565,95,2510,4775,7305,1165,4940,2765,4025,4395,210,4615,57835,43285,2195,14515,1545,430,475,530,7680,3200,0,104700,15575,21815,67315,11165,18580
2011,2003,24012,Chambly - Borduas ,8780,7955,7790,5490,3475,6725,6990,9320,9395,9345,10860,10295,8615,7605,6055,3935,2755,2070,1850,9015,8840,3270,3950,1620,10515,13905,5400,8070,2555,15865,2.9,3535,9995,11540,17910,8590,8595,2725,885,2.5,128080,126735,4340,119725,2670,1015,50,225,55,775,67705,59455,145,4995,122205,745,130,5370,4275,121455,880,5,970,50,365,85,111585,13425,3975,9450,9185,9055,130,265,125470,1265,121660,118665,2990,4895,4895,785,940,1045,1915,215,5295,6330,115105,540,320,40,0,0,40,125830,74565,70985,3580,27540,73.0,69.5,4.8,920,73645,8510,12810,5465,4450,9275,2580,15920,10790,755,3080,920,73640,775,130,1205,5470,8620,3220,9380,3280,2140,3730,975,5665,60,2040,5715,8010,1385,3420,3580,4840,4480,180,6250,60080,54760,2070,5815,2520,550,615,1130,7180,4850,0,102110,17275,22695,62135,17320,20015
2011,2003,24013,Charlesbourg - Haute-Saint-Charles ,6025,4935,5010,3580,2470,5780,6335,7295,6735,6740,8015,8220,7335,7055,5980,4155,3270,2235,1740,8360,5755,2525,2355,875,7015,8860,3505,5465,2340,18130,2.8,4775,10590,13840,17215,6890,5525,1465,475,2.2,102385,101730,1055,98525,2155,390,15,225,20,105,70630,31485,165,1120,100705,405,155,1325,635,99870,1055,45,320,15,450,50,89790,10310,8460,1850,1670,1470,200,180,100530,875,98115,96705,1410,3230,3230,600,530,520,1455,120,3390,2255,95760,525,370,35,10,20,20,100460,57115,54725,2390,28305,66.9,64.1,4.2,675,56445,4690,11400,4400,4435,6475,1440,14265,7610,395,1345,675,56440,160,50,320,3500,3470,1890,7945,2285,885,2435,825,3610,30,2165,3365,7875,930,3905,2715,8060,1975,85,4575,48095,41955,2245,6320,1460,305,385,855,6855,4145,35,85420,14385,19740,51295,15620,17770
2011,2003,24014,Montmorency - Charlevoix - Haute-Côte-Nord ,4695,4150,4410,3085,2150,4635,4405,5325,5040,5665,7480,8670,8220,7550,6095,4255,3190,2410,2000,8650,5505,2525,2155,825,5525,7620,3005,5205,2735,15235,2.7,4265,10695,11495,15535,6130,4865,1435,540,2.3,92005,91680,635,90465,590,210,20,90,5,95,71995,19870,45,645,91210,100,45,700,360,91120,215,0,135,5,140,25,82525,7080,3520,3560,3425,3375,60,125,90060,560,89035,88150,895,1400,1395,275,155,235,630,100,1635,1275,87715,645,1025,30,15,20,100,88810,48115,44330,3785,29285,62.2,57.3,7.9,740,47370,4330,7430,2680,3525,4830,1045,12290,8160,1260,1825,745,47375,1560,200,490,3825,3565,1135,5930,2100,595,1535,600,2255,0,1365,2590,6560,1495,4310,2790,4460,2955,100,4060,37210,35355,1825,1565,1970,210,350,1480,5410,4145,25,77405,18250,16685,42470,15820,13735
2011,2003,24015,Châteauguay - Saint-Constant ,6560,6555,7200,5200,3600,6855,5880,7190,7520,8400,10030,9775,7515,6445,5090,3695,2760,1875,1315,8295,9430,3660,4055,1720,7805,12325,5105,8480,3415,13355,2.9,3165,9525,9200,15080,7970,7530,2525,975,2.6,113055,110735,15720,86920,8095,1445,205,495,170,6550,47730,58330,440,18590,91250,2795,425,19985,17550,88030,4135,45,1610,405,1030,305,100685,10500,3740,6760,6500,6330,175,260,110165,2120,102290,99260,3030,9735,9740,1060,1605,2135,4420,515,10120,9230,92935,805,495,85,80,0,0,110895,63485,59740,3745,28470,69.0,65.0,5.9,1200,62290,6285,11640,4085,3885,6020,1305,14615,10790,380,3285,1195,62290,450,80,525,4260,7710,3355,8590,4620,1340,3210,1130,3565,45,2405,4095,6935,840,3150,2695,3300,2580,75,5750,51335,46570,2735,5795,1360,270,365,530,6100,4045,0,91955,19745,24725,47485,16665,16000
2011,2003,24016,Chicoutimi - Le Fjord ,4650,4350,4510,3335,2580,6060,5900,5955,5185,5160,7670,9000,8255,7150,5495,3985,3240,2450,1930,8945,6060,2685,2405,975,5575,7825,3235,5545,2415,17030,2.7,4635,10100,13275,16265,6280,4905,1455,485,2.2,96140,95825,775,94320,730,215,15,70,5,125,76465,19515,35,810,95155,140,30,880,545,94955,285,10,180,10,135,25,84265,9445,6855,2585,2485,2210,270,105,94040,610,93255,91995,1255,1255,1255,280,215,155,515,90,1470,1170,92010,665,1545,35,0,45,75,92315,49875,46270,3595,31215,61.5,57.1,7.2,945,48925,4105,6980,3365,3160,6695,880,12670,8380,705,1995,950,48925,875,525,650,3300,4720,1365,6810,1785,790,1185,630,2670,40,1725,4315,6365,690,3630,2680,4185,1505,95,3920,40750,38870,1655,1125,2185,175,665,1420,6110,4095,20,81090,16990,15660,48440,18040,14885
