Year,RO Year,FED Id,FED Name,population age 0-4,population age 5-9,population age 10-14 years,population age 15-17,population age 18-19,population age 20-24,population age 25-29,population age 30-34,population age 35-39,population age 40-44,population age 45-49,population age 50-54,population age 55-59,population age 60-64,population age 65-69,population age 70-74,population age 75-79,population age 80-84,population age 85+,couple families with 1 child,couple families with 2 children,couple families with 3 or more children,total num of children at home under 6 years of age,total num of children at home age 6-14 years,total num of children at home age 15-17 years,total num of children at home age 18-24 years,total num of children at home age 25+,num of p...vate households that are non-family persons 241E6028,average num of persons per family,num family that are living alone,num family that are persons 65+,private dwellings owned,private dwellings owned1,private dwellings rented,private households by household size 1 person,private households by household size 2 persons,private households by household size 3 persons,private households by household size 4-5 persons,private households by household size 6 or more persons,average num of persons in private households,private households by household type one-family,private households by household type multiple-family,private households by household type non-family,mother tongue single responses english,mother tongue single responses french,mother tongue single responses non-official languages,mother tongue multiple responses english and french,mother t...responses english and non-official language AC98BE44,mother t... responses french and non-official language 120A7007,mother t...es english french and non-official language B0D346B9,knowledge of official languages english only,knowledge of official languages french only,knowledge of official languages english and french,knowledge of official languages neither english nor french,first official language spoken english,first official language spoken french,first official language spoken english and french,first official language spoken neither english nor french,first official language spoken official language minority num,home language spoken single responses english,home language spoken single responses french,home language spoken single responses non-official languages,populati...er by mobility status 1 year ago non-movers 86046205,population 1 year and over by mobility status 1 year ago movers,populati... by mobility status 1 year ago non-migrants 32859B7A,populati...over by mobility status 1 year ago migrants 250516AB,populati...obility status 1 year ago internal migrants E5731743,populati... status 1 year ago intraprovincial migrants 9412EDCF,populati... status 1 year ago interprovincial migrants F97E9F94,populati...obility status 1 year ago external migrants C5DD2868,canadian citizenship,citizenship other than canadian,non-immigrant population,born in province of residence,born outside province of residence,population by period of immigration before 1961,immigrant population by age at immigration under 5 years,immigrant population by age at immigration 5-14 years,immigrant population by age at immigration 15-24 years,immigrant population by age at immigration 25-44 years,immigrant population by age at immigration 45+,population 15+ by generation status 1st generation,population 15+ by generation status 2nd generation,population 15+ by generation status 3rd generation and over,first nations north american indian single identity,métis single identity,inuit single response identity,multiple aboriginal responses idenity,aboriginal responses idenity not included elsewhere,non-aboriginal identity population,population 15 years in the labour force,population 15+ by labour force activity employed,populati...ion 15+ by labour force activity unemployed C14682CD,population 15+ by labour force activity not in the labour force,population 15+ by labour force activity participation rate,population 15+ by labour force activity employment rate,population 15+ by labour force activity unemployment rate,labour force 15+ by occupation not applicable,labour force 15+ by occupation a management occupations,labour force 15+ by occupation senior management occupations,labour force 15+ by occupation specialist managers,labour f...etail trade food and accommodation services B2C1C837,labour force 15+ by occupation other managers nec,labour f...ness finance and administration occupations 2B82C03E,labour f...nd applied sciences and related occupations BF041023,labour f...occupations in natural and applied sciences 15313046,labour f...ations related-natural and applied sciences 7E1867B4,labour force 15+ by occupation health occupations,labour f...cupation professional occupations in health B8AA1080,labour f...ion nurse supervisors and registered nurses C5D8B2E5,labour f...technical and related occupations in health 010DB587,labour f...g occupations in support of health services 1B6CD3BD,labour f...e education government service and religion 2C48D5E0,labour f...of religion and policy and program officers 8045E632,labour force 15+ by occupation teachers and professors,labour f...d occupations in education and religion nec EA1C9887,labour f...pations in art culture recreation and sport E6577C9B,labour f...professional occupations in art and culture 016ABF2C,labour f...pations in art culture recreation and sport 9F8F4CFA,labour force 15+ by occupation sales and service occupations,labour force 15+ by occupation sales and service supervisors,labour f...lists and retail wholesale and grain buyers B97B0064,labour f...pation retail salespersons and sales clerks 2B39DCF7,labour force 15+ by occupation cashiers,labour force 15+ by occupation chefs and cooks,labour f...on occupations in food and beverage service FCB0B13B,labour f...cupation occupations in protective services 2A5F92B8,labour f...ncluding attendants in recreation and sport 2E1CA220,labour f...upation child care and home support workers 562D7DC1,labour f...ccupation sales and service occupations nec B557BE0A,labour f...equipment operators and related occupations B71D47AC,labour f...nd supervisors in trades and transportation EB9E439E,labour force 15+ by occupation construction trades,labour f...l trades and telecommunications occupations 20B75091,labour f...al forming shaping and erecting occupations E8F7B1BA,labour force 15+ by occupation mechanics,labour force 15+ by occupation other trades nec,labour f...ment and crane operators including drillers 4BB68AA2,labour f...ors and related workers excluding labourers 5EC20542,labour f...portation labourers and related occupations 4A35F7F1,labour f...upation occupations unique-primary industry AED4FDF4,labour f...ions unique-agriculture excluding labourers 93858213,labour f... extraction and fishing excluding labourers 2062DA31,labour force 15+ by occupation primary production labourers,labour f...ique-processing manufacturing and utilities 9F7C034F,labour force 15+ by occupation supervisors in manufacturing,labour f...cupation machine operators in manufacturing C531AB35,labour force 15+ by occupation assemblers in manufacturing,labour f...s in processing manufacturing and utilities 11B43B91,population aged 15+ by place of work status worked at home,populati... place of work status worked outside canada B2E16A0B,populati... place of work status worked at usual place C99B477F,populati...e of work status no fixed workplace address 90CEDF61,employed...nsportation car truck or van as a passenger 0212B8C0,employed...5+ by mode of transportation public transit B18141EA,employed labour force 15+ by mode of transportation walked,employed labour force 15+ by mode of transportation bicycle,employed...15+ by mode of transportation other methods FC108373,average employment income,population 15+ without income,population 15+ with income,population 15+ income under 1000,population 15+ income 1000 2999,population 15+ income 3000 4999,population 15+ income 5000 6999,population 15+ income 7000 9999,population 15+ income 10000 11999,population 15+ income 12000 14999,population 15+ income 15000 19999,population 15+ income 20000 24999,population 15+ income 25000 29999,opulation 15+ income 30000 34999,population 15+ income 35000 39999,population 15+ income 40000 44999,population 15+ income 45000 49999,population 15+ income 50000 59999,population 15+ income 60000 and over,population 15+ median income,population 15+ average income,family income of all families under 10000,family income of all families 10000 19999,family income of all families 20000 29999,family income of all families 30000 39999,family income of all families 40000 49999,family income of all families 50000 59999,family income of all families 60000 69999,family income of all families 70000 79999,family income of all families 80000 89999,family income of all families 90000 99999,family income of all families 100000 and over,family income of all families average family income,family income of all families median family income,average gross rent,average value of dwelling
2006,2003,35028,Haldimand - Norfolk ,5395,6275,7695,4995,3140,6430,4870,5285,6465,8560,9105,8730,7725,6165,4855,4125,3445,2570,1960,4355,5525,3205,6400,12705,4840,7755,2885,11800,3.0,3905,10960,40555,33160,7395,8825,14970,6145,9260,1340,2.6,30510,535,9515,93765,1110,11140,105,400,50,0,102335,10,3710,515,105095,895,80,495,935,102030,165,3910,96445,9015,4620,4400,4155,3920,230,240,104370,2195,94320,88670,5655,4685,1770,2955,3280,3475,385,12065,18105,57085,1545,335,0,30,80,104580,57800,54360,3440,29455,66.2,62.3,6.0,660,3950,250,870,1455,1375,6985,1920,685,1240,3480,325,980,970,1205,3640,750,1740,1160,1005,315,690,12115,350,850,2010,975,715,810,685,270,920,4515,12455,565,1490,955,1475,2205,465,755,2845,1710,6105,5025,180,895,5475,455,1870,1270,1880,5945,210,42440,5765,22285,1805,155,1180,255,32532,3565,83690,3085,3015,2715,3290,5205,3475,5485,8615,6835,6125,5855,5165,4220,3375,5160,12065,25037,32532,630,1070,2355,2975,3460,3085,2915,2760,2580,1995,7385,66705,76422,688,213466
2006,2003,35029,Haliburton - Kawartha Lakes - Brock ,4835,6005,7745,5050,3135,6035,4670,5215,6405,9125,10085,9645,9595,8235,6640,5915,4945,3365,2565,4165,5385,2610,5645,12770,4895,7270,3050,14665,2.8,5395,15355,47210,40010,7205,10575,19530,6580,9455,1080,2.5,35020,695,11495,109435,1260,6300,150,210,0,0,111220,45,5995,100,115970,1185,125,85,1245,115510,165,1490,104550,11935,5805,6130,5875,5510,365,260,115720,1645,107035,98910,8130,4735,1335,2300,2810,3395,355,10210,17230,71275,1270,1015,0,10,75,114990,60540,56735,3805,38180,61.3,57.5,6.3,850,5555,620,935,2065,1935,8460,1935,720,1215,3585,460,1030,795,1300,3975,810,2140,1020,1280,520,760,15090,555,1450,2535,1185,635,835,1255,490,1105,5050,12720,635,2485,890,845,2025,510,760,2785,1780,3260,2105,215,940,3825,260,845,2155,560,6630,190,42290,7615,22325,2410,125,1060,210,32425,4225,94490,3495,3285,3355,3400,5770,4210,5900,10440,7930,7025,6885,5735,5030,3780,5785,12440,24589,32425,785,1360,3130,3985,3935,3825,3445,3185,2675,2025,7615,62863,74249,732,250144
2006,2003,35030,Halton ,13130,11290,11100,6115,3555,7890,9665,14315,14845,14490,11890,9295,7805,5385,3655,2655,2105,1480,1380,8320,11605,4525,15365,20030,6080,9935,4165,11330,3.2,1580,6975,50320,46250,4070,6860,14730,10120,16885,1740,3.0,41360,1145,7815,111545,3100,33645,195,1730,65,25,134255,135,14445,1465,145060,3160,690,1390,3510,129990,1435,15955,124590,22940,8470,14475,13170,12320,840,1305,140425,9880,108530,92720,15810,3750,4665,8610,9015,15700,2555,39110,28415,47295,480,310,0,35,15,149470,89525,85615,3910,25290,78.0,74.6,4.4,805,15565,2140,5715,2995,4715,18795,7570,4975,2595,3790,1085,1160,865,685,8010,2030,4155,1820,2510,960,1550,19320,550,3550,4360,1315,840,930,1625,670,860,4620,8370,550,1205,690,850,1270,445,245,1915,1205,1455,845,10,595,3330,230,1045,1380,670,7020,390,71665,6550,33915,2250,3505,840,235,51119,4730,110085,4070,4135,3145,3130,4630,3185,4155,6710,5670,5395,5695,6715,5945,5630,9435,32440,38709,51119,640,645,1130,1700,1990,2390,2860,3045,3385,3205,21830,101121,119969,1138,385924
2006,2003,35031,Hamilton Centre ,6300,6025,6330,4115,2905,8970,9185,8575,8330,9250,8930,8165,7005,5360,4490,4175,3765,3145,2410,4135,3790,1895,7375,11015,3760,6260,4235,28025,2.8,6070,8815,52030,24270,27755,20405,15735,7190,7605,1120,2.2,28390,790,22850,79440,1795,31080,195,1185,145,40,102560,135,8155,3025,108450,1930,530,2970,2195,92605,585,18045,91175,21340,15555,5785,4375,3625,750,1410,102645,11245,79230,70400,8825,5855,2800,6290,7600,13505,2345,32765,20645,41905,2440,545,10,70,50,110770,58315,53200,5115,37005,61.2,55.8,8.8,1575,4180,285,880,1600,1410,8560,2980,1620,1360,4075,890,1060,825,1300,5075,1295,2510,1275,1735,760,975,14915,480,925,2550,1115,980,925,920,475,745,5805,9590,395,1640,495,1265,905,345,485,1925,2140,1065,370,50,645,4565,305,1915,1000,1335,2375,240,45065,5520,17590,2315,3715,2260,535,29053,4930,90390,4570,3165,3070,3390,5970,4935,7075,10325,7935,6565,6120,5380,4240,3450,4755,9435,21611,29053,1335,2295,3500,3675,3545,2810,2515,2165,1840,1430,4780,52055,63920,678,189078
2006,2003,35032,Hamilton East - Stoney Creek ,6160,6510,7415,4640,2955,7115,7095,7055,7910,9350,9290,8505,7865,6150,5240,4535,3870,2955,1855,5230,5800,2620,7395,12560,4390,7820,5575,16775,2.9,4845,11885,45585,31785,13800,11670,15000,7740,9860,1320,2.5,31630,1065,12890,76295,1785,36215,205,1370,15,10,106990,120,6015,2775,110655,1750,795,2700,2150,92395,465,19805,101525,13115,9800,3310,2795,2540,255,515,109020,6880,81290,73425,7865,6750,3040,6215,9510,12915,2255,32945,22400,40415,1590,330,15,55,65,113835,59545,55320,4225,36215,62.2,57.8,7.1,1205,4310,310,1090,1530,1380,9470,2650,1155,1500,2810,300,895,580,1035,3105,635,1530,935,1050,255,795,14855,470,1085,2670,1280,895,830,780,285,840,5730,12395,480,1860,780,1965,1610,640,735,2575,1750,940,545,30,360,6750,405,2900,1395,2050,2035,145,47385,5750,23075,2035,1965,700,315,31609,4610,91155,3450,2680,3010,2960,5445,4040,6125,9720,7925,7105,6725,5705,4735,4120,6195,11215,25090,31609,760,1500,2685,3585,3445,3590,3005,2830,2415,1970,7335,63173,73327,721,216885
2006,2003,35033,Hamilton Mountain ,6700,7595,8995,5625,3475,8230,7055,7105,8340,10265,10180,8470,7085,5210,4490,4350,4320,3200,2085,5500,7275,3395,7950,15045,5395,9570,5715,14435,3.1,4880,11310,44855,33045,11815,10010,13555,7995,11705,1580,2.7,33160,870,10820,88390,1225,30335,200,1445,70,60,113465,60,6275,1920,118015,1245,595,1870,1540,102940,380,15835,106495,13770,11015,2755,2010,1850,160,750,115435,6285,88750,81995,6755,6485,3345,6075,8535,12340,1950,31550,25025,41845,1085,320,10,10,30,120275,63850,59795,4055,34570,64.9,60.7,6.4,1205,4915,270,1105,2030,1510,11195,3205,1330,1875,4500,400,1335,1010,1750,4365,925,1975,1470,1290,475,810,17015,590,1225,3235,1670,710,955,1015,405,1115,6100,10890,430,1675,910,1565,1825,385,485,2180,1435,780,270,55,455,4485,530,1675,990,1290,2005,130,52095,5555,24325,2395,1825,690,275,33177,4590,93835,3845,3195,2865,3365,5545,3975,5235,9160,7495,6700,6610,6395,4915,4470,6740,13315,26613,33177,675,1400,2225,3120,3180,3295,3340,2930,2885,2415,8860,69784,79180,758,224689
2006,2003,35034,Huron - Bruce ,5140,5890,7280,4705,2995,6355,4760,4725,5505,7505,8305,8370,7985,6400,5225,4400,3825,2565,2345,3745,4860,3390,6085,12045,4585,7155,2110,12740,3.0,4735,11495,40780,32675,8100,10125,15785,5405,8145,1335,2.5,29730,215,10835,94130,825,7825,135,150,0,0,98385,0,4090,590,101735,665,100,555,720,99145,85,3610,91795,10250,4605,5640,5470,5120,350,170,101380,1680,94275,88770,5500,3015,1195,1825,1940,3140,360,8395,11135,65200,495,340,0,10,35,102175,56680,54100,2575,28050,66.9,63.8,4.5,550,4185,325,775,1635,1445,6805,2450,865,1585,3180,355,1020,760,1050,3190,680,1765,740,955,380,580,12800,340,875,2095,1015,860,855,625,255,1090,4800,10895,500,1760,1315,875,1780,355,490,2235,1585,7245,6150,330,770,4410,415,1375,1360,1255,7725,140,41150,5090,20420,1620,205,1640,440,34305,2825,81910,2775,2815,3070,3305,4925,3620,5000,8550,6340,6000,5875,5210,3890,3180,5170,12175,25404,34305,465,805,2305,3200,3065,3090,3020,2600,2170,1820,7545,66995,79839,618,213905
2006,2003,35035,Kenora ,4815,4915,5380,3270,2000,4225,3850,3750,4155,4995,5020,4315,3790,2695,2235,1800,1355,985,730,2195,2570,1525,5535,8985,2965,3820,1515,7950,3.1,1980,4415,22975,14385,4210,5225,7435,3640,5310,1365,2.8,16455,825,5695,46690,1455,15340,100,270,15,0,59400,10,3535,925,61630,1300,25,925,1310,54165,335,9085,56530,6430,3995,2440,2310,1565,740,130,63060,815,60805,48265,12535,1055,430,585,665,1000,165,3000,6420,39370,22960,3050,20,50,95,37690,31315,28570,2745,17480,64.2,58.6,8.8,680,2675,365,445,1110,750,3905,1420,400,1020,1625,340,525,370,385,3495,875,1310,1305,290,120,170,8520,195,265,1155,600,490,355,845,505,965,3145,5845,155,910,520,215,980,140,500,1370,1055,1655,115,1125,420,1195,100,640,75,375,1390,15,23780,3385,10040,1210,70,2100,280,31261,1985,46810,2890,1995,2010,1945,2680,2005,2960,4330,3440,3150,2955,2440,2500,2000,2910,6595,23711,31261,665,1065,1505,1740,1730,1520,1405,1420,1320,1130,4010,64045,71821,654,171066
2006,2003,35036,Kingston and the Islands ,5685,5945,7105,4485,3205,9590,8295,7035,7705,9390,9220,8435,7740,6130,4915,4525,3945,3125,2385,4500,5340,2160,6725,11940,4315,6620,3095,22305,2.8,5210,11295,49710,31170,18540,15015,17690,7345,8830,765,2.3,31660,510,17535,99000,3725,12255,330,575,25,10,98745,445,16170,550,110885,3835,660,530,4170,107690,1910,5150,95080,19735,12150,7585,6555,4740,1810,1035,111930,3980,98575,80240,18335,4310,1890,3135,3785,6765,775,17030,17710,62415,1370,795,75,40,100,113535,62320,57965,4350,34835,64.1,59.7,7.0,935,5685,540,1035,1620,2485,10585,3810,2035,1775,5150,1440,1710,975,1030,8280,1920,5015,1345,2025,895,1130,17495,585,955,2920,1460,1155,1080,2460,370,1000,5500,6130,265,1510,505,320,670,315,195,1505,830,870,355,20,495,1345,90,680,210,370,3670,290,49080,4925,19435,1860,1020,3040,1080,36348,4065,93090,3035,3335,2890,3475,5450,4100,5325,9155,6985,6320,6265,5810,5085,3835,6515,15485,26955,36348,705,1410,2200,2815,3150,3395,2635,2735,2420,2055,9040,69747,83188,776,244999
2006,2003,35037,Kitchener Centre ,5615,5935,6675,4300,2840,7740,7445,7170,7710,8980,8555,7615,6660,4950,4095,3630,3445,2395,1785,4615,5085,2360,6610,11445,4095,7020,3560,18290,2.9,4185,9050,43355,26790,16560,12315,14500,6815,8625,1030,2.4,28515,590,14250,76400,1565,26755,195,940,55,10,96995,30,7125,1765,102175,1510,525,1710,1770,89000,330,14535,88430,16395,10895,5495,4560,4075,485,940,99255,6660,77430,68280,9150,4525,2630,5045,6420,11420,2040,26845,14840,46040,935,360,20,0,35,104560,60365,56770,3595,27365,68.8,64.7,6.0,790,4910,445,1425,1550,1485,10470,3820,2115,1705,2755,290,790,710,960,4470,965,2360,1145,1375,600,775,13630,515,1195,2445,1055,560,685,740,200,760,5475,9300,415,1485,590,1590,1245,450,205,1820,1500,670,300,10,360,8165,510,2695,2975,1985,2695,250,48985,4835,22655,2165,1490,1175,565,34282,3600,84130,2835,2205,2510,2610,4660,3505,5195,8145,7165,6430,6405,5680,5010,4110,5980,11685,27493,34282,640,1150,1880,2800,3065,2815,2915,2770,2345,2000,7310,68606,79336,748,226729
2006,2003,35038,Kitchener - Conestoga ,8065,8060,8220,4975,3210,8190,8240,8395,8600,9170,8695,7615,6510,4890,3470,2790,2300,1635,1360,5150,6665,3535,9460,14590,4705,8190,3340,11955,3.1,2085,7660,40020,30430,9595,7005,13405,7220,10660,1690,2.8,31040,620,8360,83510,1160,27220,100,950,30,0,105415,50,5690,1815,109555,1185,435,1795,1400,95815,240,15340,93970,17375,10205,7170,6330,5910,420,835,107660,5315,90500,82580,7920,2705,2410,4705,5140,8370,1315,21220,14010,53495,680,315,15,15,10,111935,65650,62595,3050,23080,74.0,70.5,4.6,650,5885,780,1575,1700,1835,11090,4280,2210,2075,2960,420,790,720,1020,4240,935,2155,1155,1225,480,740,13650,500,1465,2735,1040,590,755,700,225,725,4920,11565,630,1800,690,1685,1615,515,375,2495,1755,2560,2040,40,475,7540,375,2695,2750,1720,5100,190,51875,5440,26125,2065,735,1020,470,39720,3580,85145,2670,2780,2615,2790,4290,2945,4195,7255,6185,6290,6320,6175,5180,4370,6340,14735,30363,39720,465,785,1720,2365,2775,2790,3120,2900,2855,2425,9835,76983,94100,802,282019
2006,2003,35039,Kitchener - Waterloo ,7360,7485,8440,5105,3780,11545,9140,8855,9600,10590,9900,8435,7040,5055,3800,3280,3020,2330,1750,5680,7575,3170,8810,14445,5065,8700,3465,19740,3.0,3595,8930,48405,33855,14555,11855,15550,8035,11785,1180,2.6,33450,610,14350,93670,1505,29510,275,815,105,35,113240,75,11060,1535,122260,1515,685,1450,1860,108205,490,15355,104385,19890,10565,9325,7460,6580,880,1860,117025,8885,94020,83300,10715,3895,3225,6190,5980,12185,1980,29935,19275,53370,610,400,15,0,50,124835,72985,68970,4015,29595,71.1,67.2,5.5,895,7560,1055,2175,1910,2415,13270,7530,4870,2660,3210,930,840,735,705,8625,1660,5695,1265,2300,1025,1275,14970,650,1805,3105,1170,740,1000,750,355,785,4610,8060,390,1505,530,1135,1035,380,235,1515,1330,830,230,0,600,5725,400,1890,2160,1275,4300,240,59260,5170,26525,2430,1265,2320,1320,42506,4170,98410,3855,3380,3405,3380,5300,3200,4730,7725,6910,6435,6275,6050,5385,4650,7325,20395,30596,42506,585,985,1415,2440,2595,2565,2820,2865,3095,2610,12500,82985,101665,847,282872
2006,2003,35040,Lanark - Frontenac - Lennox and Addington ,5550,6440,7990,5120,3075,5815,4915,6145,7415,9885,9915,9535,9430,7490,5775,4595,3665,2605,2140,4860,5805,2590,6635,13070,4980,6800,2840,13765,2.8,4245,12255,45810,37285,8530,9935,18100,7260,9575,935,2.5,34420,570,10815,107690,2915,4070,275,200,15,35,103815,95,11260,40,112200,2800,165,30,2885,112925,840,1170,101740,12460,5340,7120,6870,6390,480,250,113700,1505,107590,95105,12485,2725,1085,1415,1935,2650,400,7690,11660,75895,1980,1270,75,100,230,111545,60285,56875,3415,34965,63.3,59.7,5.7,770,5245,490,945,1990,1820,9045,3275,1460,1815,3685,445,1185,870,1180,4690,1145,2025,1525,1380,655,720,15455,545,1090,2600,1190,700,755,1520,245,1180,5635,11120,540,2190,900,685,1690,600,550,2430,1540,2460,1425,160,870,3150,245,1275,565,1060,5120,180,44840,6725,23020,1900,200,1290,185,33249,4395,90855,3550,3235,2915,3050,5425,3880,5385,9250,6735,6495,6375,5820,5310,4490,6665,12255,26452,33249,625,1520,2805,3555,3600,3750,3365,3260,2780,2560,7520,65877,74777,698,207911
2006,2003,35041,Leeds - Grenville ,4555,5490,6670,4220,2595,4795,4140,5165,6340,8115,8290,7760,7620,6250,4915,4250,3450,2565,2085,3935,4735,2055,5490,11140,4205,5285,2310,12700,2.8,4175,11200,39920,31530,8395,9540,15740,5965,7925,730,2.4,29090,465,10360,89630,2970,4560,270,220,10,20,86925,65,10545,145,94495,2885,180,120,2970,95315,815,1230,85745,11055,4880,6170,5940,5470,475,225,95975,1705,89725,77940,11785,3270,1085,1615,1895,2855,340,7905,11670,61350,1025,635,0,20,80,95920,51520,48585,2935,29410,63.7,60.0,5.7,710,4885,505,1060,1640,1680,7480,2725,1295,1425,3485,405,1180,810,1085,3805,1035,1615,1155,1090,490,595,12735,475,885,2050,1080,665,835,1045,500,810,4380,8915,480,1560,670,535,1515,390,355,2150,1255,2020,1310,45,665,3670,165,1675,645,1180,3885,200,39830,4655,19305,1785,140,1290,280,33246,3225,77700,2740,2410,2565,2530,4545,3195,4555,7450,6660,5970,5770,5330,4365,3695,5285,10635,26720,33246,605,1075,2445,2970,2990,3235,2945,2825,2425,1890,6450,65788,74422,662,207623
2006,2003,35042,London - Fanshawe ,6350,6925,8145,4855,3020,7625,7090,7185,7625,9230,8640,7365,6345,4655,3595,3150,2440,1780,1170,4510,5325,2445,7555,13720,4765,7075,3735,14285,3.0,2615,7875,40560,29080,11480,9120,13435,7475,9290,1205,2.6,29475,650,10440,79535,1425,24220,185,905,40,15,98330,95,5965,1935,102635,1305,510,1880,1560,91110,340,13085,91080,14095,10695,3400,2805,2610,200,595,100300,6030,80400,72980,7420,3665,2625,4935,6220,9855,1630,24785,16510,43625,1310,350,0,0,60,104605,58005,54180,3820,26920,68.3,63.8,6.6,1265,4005,175,1005,1610,1210,10495,2980,1265,1710,3240,270,985,810,1175,3200,790,1220,1185,930,325,605,15040,580,995,2690,1375,700,735,780,365,765,6050,10065,420,1450,505,1030,1420,565,195,2505,1965,635,335,15,285,6150,265,1770,2875,1245,2165,175,46860,4975,21520,2270,1280,835,530,32328,4495,80430,2995,2560,2530,2730,4710,3340,4815,7700,6565,6080,6545,6150,5090,3685,6015,8915,26753,32328,725,1540,2455,3020,3205,3310,2915,3070,2390,1920,5870,63320,72264,724,171039
2006,2003,35043,London North Centre ,5465,5345,6145,4310,3035,11310,9665,7670,7535,8715,8910,7900,6855,5195,4225,3815,3530,3015,2355,4160,4840,2230,6445,10320,4055,6840,3065,27280,2.9,5430,9720,51390,27520,23875,18645,17045,6870,7990,890,2.2,29230,415,21745,88760,1585,22275,275,720,55,20,102525,65,9820,1275,110395,1590,480,1225,1825,100140,535,11520,91070,21470,14550,6915,5525,4700,830,1390,106845,6850,87985,77565,10420,4425,2580,4475,5395,9725,1775,24435,19380,52925,1490,395,55,0,35,111705,63345,58875,4470,33390,65.5,60.9,7.1,1230,5445,625,1260,1725,1835,11145,4360,2160,2195,4855,1710,1285,1060,800,7835,1700,4705,1425,1895,770,1125,14855,460,1215,3005,1050,850,1020,765,295,760,5420,7235,225,1325,455,830,770,450,135,1555,1485,715,210,20,490,3775,185,1215,1415,955,3505,290,49775,5300,19955,2375,2490,2560,1065,38490,4105,92630,3130,3155,3040,3625,5625,4400,5690,9305,7345,6440,6060,5770,4790,3560,5925,14770,25587,38490,865,1640,2145,2795,2735,2715,2580,2410,2190,1610,8610,68923,93012,711,227918
2006,2003,35044,London West ,6010,6560,7730,4770,3130,8540,7700,7245,7900,9280,9340,8705,7880,5680,4480,3935,3735,3095,2510,4585,6000,2805,7285,12880,4610,7945,3100,20780,2.9,5280,10555,49295,30655,18635,14990,16495,7255,9560,980,2.4,32005,360,16925,94050,1905,20320,145,700,55,25,105890,110,10150,1045,113625,1870,715,990,2225,104875,665,10155,97990,17950,12820,5130,4120,3510,605,1010,110060,7140,91620,81175,10445,4975,2830,4975,5310,9480,1420,23780,20515,52655,900,240,10,0,30,116010,63785,59930,3855,33165,65.8,61.8,6.0,1115,6405,655,1890,1855,2005,11385,3985,2145,1840,4985,1265,1710,1010,995,7935,1975,4280,1675,2085,820,1270,15570,550,1655,3560,1140,810,1210,970,360,805,4505,6810,310,1250,600,500,995,395,125,1575,1050,735,245,0,480,2780,230,710,1485,360,3620,305,50920,5080,21905,2030,1990,1260,675,37925,4140,92810,3340,3060,2740,3220,5245,3690,5150,8135,6715,5920,6230,5750,4900,4215,7260,17225,29322,37925,660,1210,2155,2540,2940,3160,2780,2575,2400,2175,10170,73670,87310,760,232767
2006,2003,35045,Markham - Unionville ,6480,7880,9420,6050,4020,9925,8285,7410,8490,10725,10950,10425,8690,5730,4395,3345,2410,1470,1110,7315,10980,4395,7715,15795,5725,12620,9220,9250,3.3,985,8755,33985,30760,3225,2560,5850,6610,14810,4160,3.7,27225,3790,2970,43140,490,80180,85,2940,55,35,108495,50,6610,11765,113405,570,1280,11655,1210,61430,230,59010,113245,12490,4990,7495,5355,5050,305,2140,112170,14750,46990,42885,4110,2105,4650,12410,17900,32520,11330,76365,17580,9180,55,45,0,0,15,126805,69265,64310,4950,33860,67.2,62.4,7.1,1565,8350,1015,2740,2295,2300,15385,6955,4650,2310,2705,860,670,490,690,4450,1290,1860,1300,1770,495,1275,15365,545,2100,3330,1205,1585,1015,550,475,755,3795,5460,250,650,430,520,1015,430,10,1220,940,430,125,0,305,6820,335,2855,2130,1505,4535,530,53770,5475,25435,1665,3330,460,180,34125,6435,96685,6625,4780,4220,4440,6350,4955,6760,7515,6585,5630,5860,4735,4165,3680,5375,15005,21881,34125,890,1000,1940,2245,2360,2590,2290,2335,2105,1860,11920,80505,99803,1032,442672
2006,2003,35046,Lambton - Kent - Middlesex ,5920,6600,8080,5055,3090,6235,5000,5575,6670,8520,8970,8115,7275,6130,4855,3990,3265,2340,2040,4270,5395,3355,6850,13400,5140,7120,2700,11590,3.0,4050,10430,40555,32870,7430,8860,14985,6030,9355,1300,2.6,30730,320,9505,94555,1345,9865,155,325,20,0,100530,10,5190,535,104435,1205,95,530,1250,102445,340,3065,95285,9915,4595,5320,5105,4965,140,210,104225,2040,94895,90410,4485,4240,1525,2760,3015,3385,425,11020,14505,60165,4720,690,15,10,35,100795,58985,55840,3150,26700,68.8,65.2,5.3,580,4785,505,1015,1570,1690,8540,2120,965,1155,3550,325,1400,795,1030,3350,655,1650,1045,835,250,585,12070,400,1205,2270,910,660,720,595,265,950,4095,10740,515,1745,580,1080,1750,380,485,2635,1570,6745,5715,110,920,5670,415,1565,2515,1170,6895,340,43235,5365,21850,2010,75,1175,360,33496,3100,82585,3160,2855,2715,2830,4945,3500,4750,8415,6860,5685,6375,5405,4450,3440,5770,11420,26031,33496,670,1070,2275,3130,3360,2900,3115,2795,2360,2040,7545,67239,78075,612,203327
