Census_Year,Federal_District_Year_Representation,Geo_Code,FED_Name,Population Age  0 to 4,Population Age  5 to 9 ,Population Age 10 to 14 years,Population Age  15 to 17 ,Population Age  18 to 19,Population Age  20 to 24 ,Population Age  25 to 29 ,Population Age  30 to 34 ,Population Age  35 to 39 ,Population Age   40 to 44 ,Population Age  45 to 49 ,Population Age  50 to 54 ,Population Age   55 to 59 ,Population Age   60 to 64 ,Population Age   65 to 69 ,Population Age  70 to 74 ,Population Age  75 to 79 ,Population Age  80 to 84,Population Age  85+,Census Couple families with 1 child,Census Couple families with 2 children,Census Couple families with 3 or more children,Average number of persons per census family,Number census family  that are  Living alone,Private households by household size  -   1 person,Private households by household size  -  2 persons,Private households by household size  -   3 persons,Private households by household size   -   4 persons or more,Mother tongue  Single responses  -  English,Mother tongue  Single responses  -  French,Mother tongue  Single responses  -  Non - official languages,Mother tongue  Multiple responses  -   English and French,Mother tongue  Multiple responses  -   English and non - official language,Mother tongue  Multiple responses  -  French and non - official language,"Mother tongue  Multiple responses  -   English, French and non - official language",Knowledge of official languages  -   English only,Knowledge of official languages  -  French only,Knowledge of official languages  -   English and French, Knowledge of official languages  -  Neither English nor French,First official language spoken  -  English,First official language spoken  -   French,First official language spoken  -   English and French,First official language spoken  -   Neither English nor French,First official language spoken Official language minority  -  (number),home language spoken  -   Single responses  -   English,home language spoken  -   Single responses  -   French,home language spoken  -   Single responses  -     Non - official languages, home language spoken  -   Single responses  -      Other languages,  home language spoken  -   Multiple responses  -   English and French,  home language spoken  -   Multiple responses  -   English and non - official language,home language spoken  -   Multiple responses  -    French and non - official language,"home language spoken  -   Multiple responses  -     English, French and non - official language",population 1 year and over by mobility status 1 year ago   -   Non - movers,population 1 year and over by mobility status 1 year ago   -    Movers,population 1 year and over by mobility status 1 year ago   Non - migrants,population 1 year and over by mobility status 1 year ago   -  Migrants,population 1 year and over by mobility status 1 year ago   -   Internal migrants,population 1 year and over by mobility status 1 year ago   -   Intraprovincial migrants,population 1 year and over by mobility status 1 year ago   -   External migrants,Canadian citizenship,Citizenship other than Canadian,Non - immigrant population,Immigrants,Non - permanent residents,immigrant population by age at immigration  -   Under 5 years,immigrant population by age at immigration  -   5 to 14 years,immigrant population by age at immigration  -   15 to 24 years,immigrant population by age at immigration  -  25 to 44 years,immigrant population by age at immigration  -   45 years and over,population 15 years and over by generation status  1st generation,population 15 years and over by generation status  2nd generation,population 15 years and over by generation status  3rd generation and over,First Nations (North American Indian) single identity,Métis single identity,Inuit single response identity,labour force 15 years and over by occupation  -  Not applicable,labour force 15 years and over by occupation  -    Management occupations,"labour force 15 years and over by occupation  -    Business, finance and administration occupations",labour force 15 years and over by occupation  -    Natural and applied sciences and related occupations,labour force 15 years and over by occupation  -    Health occupations,"labour force 15 years and over by occupation  -    Occupations in education, law and social, community and government services","labour force 15 years and over by occupation  -    Occupations in art, culture, recreation and sport",labour force 15 years and over by occupation  -    Sales and service occupations,"labour force 15 years and over by occupation  -    Trades, transport and equipment operators and related occupations","labour force 15 years and over by occupation  -     Natural resources, agriculture and related production occupations",labour force 15 years and over by occupation  -    Occupations in manufacturing and utilities,labour force population aged 15 years and over by industry   Industry  -  not applicable,labour force population aged 15 years and over by industry  -    All industries,"labour force population aged 15 years and over by industry   -  Agriculture, forestry, fishing and hunting","labour force population aged 15 years and over by industry  Mining, quarrying, and oil and gas extraction",labour force population aged 15 years and over by industry  -   Utilities,labour force population aged 15 years and over by industry  -   Construction,labour force population aged 15 years and over by industry  -   Manufacturing,labour force population aged 15 years and over by industry  -   Wholesale trade,labour force population aged 15 years and over by industry  -   Retail trade,labour force population aged 15 years and over by industry  -   Transportation and warehousing,labour force population aged 15 years and over by industry  -   Information and cultural industries,labour force population aged 15 years and over by industry  -   Finance and insurance,labour force population aged 15 years and over by industry  -   Real estate and rental and leasing,"labour force population aged 15 years and over by industry  -   Professional, scientific and technical services",labour force population aged 15 years and over by industry  -   Management of companies and enterprises,"labour force population aged 15 years and over by industry  -    Administrative and support, waste management and remediation services",labour force population aged 15 years and over by industry  -   Educational services,labour force population aged 15 years and over by industry  -    Health care and social assistance,"labour force population aged 15 years and over by industry  -   Arts, entertainment and recreation",labour force population aged 15 years and over by industry  -    Accommodation and food services,labour force population aged 15 years and over by industry  -   Other services (except public administration),labour force population aged 15 years and over by industry  -   Public administration,population aged 15 years and over by place of work status  -  Worked at home,population aged 15 years and over by place of work status  -  Worked outside Canada,population aged 15 years and over by place of work status   -  No fixed workplace address, population aged 15 years and over by place of work status  -  Worked at usual place,"Employed labour force 15 years and over by mode of transportation  -   Car, truck or van  -  as a driver","Employed labour force 15 years and over by mode of transportation  -    Car, truck or van  -  as a passenger",Employed labour force 15 years and over by mode of transportation  -    Public transit,Employed labour force 15 years and over by mode of transportation  -    Walked,Employed labour force 15 years and over by mode of transportation  -    Bicycle,Employed labour force 15 years and over by mode of transportation  -    Other methods," population aged 15 years and over by highest certificate, diploma or degree   -   No postsecondary certificate, diploma or degree"," population aged 15 years and over by highest certificate, diploma or degree   -  High school diploma or equivalent"," population aged 15 years and over by highest certificate, diploma or degree   -   Postsecondary certificate, diploma or degree","population aged 15 years and over by highest certificate, diploma or degree   -   Apprenticeship or trades certificate or diploma"," population aged 15 years and over by highest certificate, diploma or degree   -     College, CEGEP or other non - university certificate or diploma","population aged 15 years and over by highest certificate, diploma or degree   -   University certificate or diploma below bachelor level","  With postsecondary certificate, diploma or degree",Average employment income $,"  population 15 years and over Income   -   $80,000 to $89,999","  population 15 years and over Income   -  Under $5,000","  population 15 years and over Income   -  $5,000 to $9,999","  population 15 years and over Income   -  $10,000 to $14,999","  population 15 years and over Income   -  $15,000 to $19,999","  population 15 years and over Income   -   $20,000 to $29,999","  population 15 years and over Income   -   $30,000 to $39,999","  population 15 years and over Income   -  $40,000 to $49,999","   population 15 years and over Income   -   $50,000 to $59,999","  population 15 years and over Income   -  $60,000 to $69,999","population 15 years and over Income   -  $100,000 to $124,999","population 15 years and over Income   -  $125,000 to $149,999","  population 15 years and over Income   -  $150,000 and over", population 15 years and over  -   Average income $, population 15 years and over  -    Median income $,Census family income of all families   - Average family income $,Census family income of all families   -  Median family income $,Average value of dwellings ($)
2016,2013,48030,Red Deer - Lacombe ,9350,9505,8300,4945,3130,8220,9800,10555,9190,8110,7735,8730,8795,7185,15245,3565,2595,1790,1965,8995,7665,4425,2.7,28715,11250,35275,1195,13390,112350,1495,13255,240,1395,25,25,111335,35,5300,530,115310,1245,135,515,1310,110005,325,4420,0,130,2275,5,35,167585,73775,35160,38615,34295,26885,4315,118795,7345,112060,12780,1305,1295,2695,4545,5495,810,14680,17300,94165,2695,515,10,1425,7635,14270,3010,4560,4425,1205,14265,15070,15070,2880,1425,68740,3770,6245,355,8050,4595,2240,7855,2735,535,1610,1120,3240,30,2145,3585,7870,1085,4705,3890,3100,5520,170,10160,46140,39190,3215,905,2410,340,555,16815,28485,11495,21080,2555,13715,10275,38167,16745,1580,6385,1250,2620,34260,31110,27260,29420,23835,12035,8275,9060,41257,38134,56918,39178,381426
2016,2013,48031,St. Albert - Edmonton ,7820,8415,7960,4640,3090,7725,8045,9020,8815,8565,8245,8635,8275,6945,15120,3660,2570,1675,1630,9170,8910,4055,2.8,21990,7755,29950,1380,15775,91320,2965,24065,485,2350,80,50,121040,75,5350,570,124980,1350,170,540,1435,117545,415,5900,0,145,2980,10,35,165610,63285,36495,26790,21445,14450,5345,111195,8000,93640,24225,1330,2420,4555,6475,10165,1535,26230,25365,67595,510,300,0,1070,8240,20050,4715,5185,4055,1615,14390,11750,11750,4615,1070,68050,255,1400,640,7665,3690,2860,7730,3250,1080,2625,1280,4495,115,2340,5370,8150,1255,4115,3215,6505,3490,125,8400,52185,49320,3845,555,2590,480,570,20950,30305,13495,20450,2520,11465,8605,42708,18580,650,5110,580,960,25895,24170,25120,28590,24925,12340,9805,13140,46179,48737,61285,52604,429140
2016,2013,48032,Sherwood Park - Fort Saskatchewan ,7210,8155,8155,4855,3050,7465,7455,8325,8330,8555,8780,9420,8940,7075,16425,4280,2730,1800,1555,8460,9180,3730,2.8,23495,8165,33525,910,16375,108200,2345,10325,320,965,25,15,107740,110,10250,1420,114920,2720,505,1380,2965,100690,1000,11940,0,250,5510,25,110,174380,58605,29695,28915,25860,19760,3060,115935,4860,107980,11765,1045,1395,2610,3275,4655,735,13420,19750,87625,18765,365,10,730,9205,18035,5225,4705,3730,1505,12830,12830,12830,2345,730,69760,905,3210,890,8780,5635,3015,7065,3255,840,2135,1200,4905,160,2325,4645,7550,1325,3580,3160,5155,4685,180,8735,52200,28935,2960,695,3730,640,775,13690,27120,9215,20720,3045,21270,15945,42554,19475,620,5245,440,875,25185,22835,22855,25840,23765,12255,10545,19285,43750,52183,63849,54555,493163
2016,2013,48033,Sturgeon River - Parkland ,8275,8905,8150,4820,2940,7355,7570,8730,8580,8035,8025,9075,8630,7125,14570,3745,2435,1520,1250,8190,8175,4240,2.9,24010,7775,33310,935,14735,108725,3275,7585,395,750,45,15,112895,65,8150,295,118820,2165,140,285,2235,115235,735,3305,0,140,1945,5,40,166840,60890,20805,40085,38145,30455,1945,115250,3545,110060,7990,750,975,1935,2940,3065,430,9315,17150,92330,3235,630,60,875,8110,14560,3250,3585,4240,1035,12320,16585,16585,1535,880,66170,1790,2930,940,10655,3685,3340,7100,3630,585,1745,1160,3390,100,2210,3470,6255,1110,3350,3610,5100,4995,105,10485,45685,26475,1495,130,2010,170,270,12505,28065,12360,22385,3075,18940,14445,49414,17835,880,4895,690,1235,26575,24255,23760,26780,23655,12315,9675,13365,54310,47523,67892,47229,458119
2016,2013,48034,Yellowhead ,6250,6780,6395,3950,2435,5850,6230,6935,6535,6440,6830,8240,8280,6630,14190,3665,2355,1735,1295,6700,5765,3170,2.6,24335,9195,31240,710,10265,91515,1835,7665,195,735,25,5,111975,90,7910,165,116885,2960,145,150,3030,115485,965,2115,0,240,1295,15,20,145410,45305,20600,24705,22655,17270,2060,95640,3430,91540,6685,845,740,1485,2620,2785,395,7860,13725,77485,1615,710,25,790,6960,9120,2270,2390,3170,810,10580,13440,13440,2515,790,54625,3915,7260,720,5960,3010,1270,5535,3165,395,975,730,2175,40,1935,2630,3955,1125,3930,3155,2735,5595,65,9180,34585,35505,2700,670,3940,755,870,16725,28750,14190,20150,2480,11265,8765,35528,14305,1205,4995,1010,2030,27640,22035,18700,20950,18555,10045,7325,8220,40866,38856,58051,39161,371073
2016,2013,59001,Abbotsford ,5870,6075,5815,3645,2585,6795,6895,6890,6190,6180,6690,6805,6855,6085,18425,4140,3175,2455,2975,6815,6435,3195,2.6,21465,10370,26570,1675,10600,72260,855,26525,175,1925,35,35,95715,35,4990,220,99055,1615,90,200,1655,96245,480,2720,0,120,1380,10,15,134875,57025,32465,24565,19550,15915,5020,91355,8105,74330,23550,1580,1835,3785,7720,8135,3450,25890,25415,48160,1050,220,0,845,5285,10455,2010,3350,3195,1080,12110,10260,10260,3285,840,51880,2875,230,190,5205,5045,2150,5900,3905,750,1455,910,2290,75,2395,3385,5365,605,3840,2925,2395,3485,205,8555,37125,32575,2660,335,1430,75,585,20360,24145,11700,14485,1790,7345,5635,38694,11230,1290,5825,2150,3230,33085,26995,21945,23000,17960,7635,4780,3540,41405,29828,56103,29453,466532
2016,2013,59002,Burnaby North - Seymour ,4535,5170,5135,3295,2770,8285,6635,6310,6430,7035,7675,7975,7645,6525,17075,3910,3195,2325,2195,8505,7555,1995,2.8,22280,10225,26075,1745,13080,56685,910,41885,230,2655,50,70,91305,20,4685,3770,95030,735,310,3715,890,80090,140,14690,0,100,4690,5,70,147460,50295,24925,25365,16085,13320,9280,89600,11945,58395,38900,4250,3280,6875,9955,16855,3895,43950,27420,30175,265,70,15,1115,6560,20540,4925,2810,1995,2775,13020,5945,5945,790,1115,54680,185,190,340,3725,3055,2170,5795,2225,2605,3315,1550,6265,140,2395,5260,5040,1460,4275,2210,2480,4165,435,6410,41430,32930,1835,3070,1980,225,510,16765,27515,7395,13415,3370,13185,8735,50740,12915,3400,5920,1905,2685,27210,24040,21560,23525,19370,8370,5915,8085,55463,35220,80937,29273,1128547
2016,2013,59003,Burnaby South ,5295,4615,4205,3035,2615,8810,10050,9380,7910,7380,7835,8600,7740,6835,17670,3990,3180,2435,2330,10160,6840,1785,2.4,27225,13475,30935,2110,11630,40120,780,66805,170,3940,80,70,90480,35,7425,4380,96470,935,600,4315,1235,71820,310,23500,0,160,6430,15,80,146215,69200,31950,37250,21115,17355,16130,88625,22375,44550,59590,6850,3920,9470,13460,27120,7965,67070,25810,18125,170,50,10,1340,6335,25615,6380,3970,1785,2545,15695,5750,5750,590,1335,59555,265,250,350,3625,3585,2560,7115,2695,2510,3575,1695,6975,140,2910,3905,6215,1215,5115,2550,2295,4005,920,6320,45860,17675,1640,20685,29010,3935,1030,10410,25250,5725,14750,3115,27615,18415,69580,12515,4850,7200,2865,4270,33610,28435,25165,26415,20560,8335,5185,4780,66906,32009,87893,27867,886299
2016,2013,59004,Cariboo - Prince George ,5960,6610,6335,3990,2705,6965,6985,6805,6385,6705,7300,8300,8690,7745,17420,4395,2880,1930,1695,7970,6230,2900,3,26855,12145,34430,1090,10755,95975,1300,10435,205,960,15,15,96745,50,5625,8665,100810,830,890,8560,1270,56685,285,42735,0,110,11095,10,155,151640,55615,34655,20960,18740,14340,2225,103440,3675,95560,10710,850,1260,2115,4925,3610,770,11910,18295,76915,895,725,20,1135,5425,10610,2765,3525,2900,860,13330,11470,11470,1615,1135,57025,4465,1465,355,4335,6260,1530,7210,2945,770,1200,660,2325,45,1775,3960,6720,780,4360,2700,3175,3550,65,6710,42155,51195,3000,3910,1335,335,815,11570,25945,4975,16260,4075,33965,23325,61095,15610,1400,6090,2620,3690,32655,27000,21825,25550,22485,10275,6415,4195,64420,33959,83460,31212,268483
2016,2013,59005,Central Okanagan - Similkameen - Nicola ,4415,4780,4800,2965,2080,5565,5830,6055,5475,5620,6330,8025,9455,9245,29650,6860,5370,4005,4230,7170,5145,1895,2.8,28345,14325,42630,1155,8885,95490,1850,11930,240,735,25,10,102750,45,4680,445,106310,1075,110,425,1135,102050,205,3705,0,100,1835,5,20,147405,60660,28435,32230,29470,19005,2760,102455,4295,91675,14085,990,1540,2670,5090,5145,1015,15735,21550,69465,500,465,30,820,5995,14610,2550,4095,1895,1440,13585,9010,9010,2550,820,52840,2320,1370,260,5360,3415,1310,6920,1980,825,1530,1130,3095,100,2405,3050,6700,1330,4735,2695,2300,4715,165,7630,36925,38775,3575,2145,2545,475,515,20205,28965,10520,14995,2240,11480,7940,36668,12970,1585,6255,2745,4405,38645,30540,23925,26075,21165,8895,5405,4465,39342,27481,55685,29197,451342
2016,2013,59006,Chilliwack - Hope ,5645,6225,6040,3485,2445,5540,5165,5830,5550,5895,6505,7350,7320,6770,20370,5070,3695,2655,2560,6810,5595,3065,2.8,23490,10535,31080,1015,9665,87325,1260,10560,205,750,10,20,101790,25,6510,400,106565,1620,160,385,1700,103290,415,3180,0,105,1700,5,30,132255,57000,31245,25755,24070,19415,1685,94575,3560,84515,13130,485,1770,2705,3985,4695,950,14260,21765,62105,510,365,0,985,5130,9965,1885,3175,3065,1065,11130,9280,9280,610,985,47730,2800,355,135,5195,3900,1310,5560,2205,550,1185,750,2130,65,2575,3340,5455,785,3870,2445,3130,4015,150,7380,33880,31060,3375,1595,2515,105,865,15385,28335,11510,20695,2790,14070,9425,55419,11805,1120,5310,2485,3650,31485,26435,21375,23145,18090,7825,4630,3200,55726,29278,78184,28702,417926
2016,2013,59007,Cloverdale - Langley City ,8060,8200,7185,4185,2720,6720,7745,9690,9535,9005,8345,8075,7245,6265,14665,3665,2390,1665,1755,9015,9040,3305,2.7,22995,10665,27540,1555,15430,85495,1080,27880,220,2870,40,60,94245,20,4435,510,97525,1055,135,495,1125,94135,220,3135,0,105,1585,5,15,154935,69370,38320,31045,25820,22485,5230,108620,8310,86750,28865,1320,3170,5160,7815,10715,2960,30910,29600,56420,630,230,10,955,7585,17975,3550,3990,3305,1755,15395,11585,11585,1025,960,65325,840,200,405,6595,5350,3535,8070,4560,1325,2755,1085,3910,155,2905,4595,6760,1310,4245,2955,3775,4095,225,9575,49030,31300,3970,1345,1705,85,680,15680,27515,9065,14780,3670,9585,6175,48638,15910,1045,5550,1950,2670,31905,30740,28225,29620,24285,11285,7545,5145,48007,38438,66795,37226,610947
2016,2013,59008,Coquitlam - Port Coquitlam ,6410,7170,7110,4920,3370,7980,7245,8085,8545,9115,10235,10560,9560,7590,15690,3785,2695,1885,1670,11345,10100,2675,2.9,24920,9720,29120,1640,17300,67590,1120,51110,300,3260,90,105,108490,30,5800,2600,113035,990,340,2555,1165,95785,285,14240,0,130,6380,25,80,169820,67565,28230,39340,28430,24765,10905,107780,14770,68595,51465,2490,4665,8745,9310,23590,6000,54775,28265,39510,175,90,0,1265,7955,23505,5325,4115,2675,2275,16455,9340,9340,1550,1265,66675,315,165,400,5640,4560,3320,8355,3085,2490,3360,1545,6330,140,2905,4655,7055,1300,4975,2855,3220,5025,720,8385,50040,31715,2945,8420,1810,585,475,14750,30925,8430,18690,3380,17270,12160,40003,15440,2410,6735,2100,2780,32225,28545,27215,28600,23650,10550,7555,6625,38273,36568,59949,36550,731931
2016,2013,59009,Courtenay - Alberni ,4505,5030,4885,3135,2070,4745,4695,5415,5555,5620,6300,8120,9805,10865,33915,8595,5945,4225,3860,7600,4970,1900,2.8,30580,15955,47190,970,8480,103265,2100,8295,280,680,20,10,110135,55,7675,5270,115865,1155,915,5195,1610,82200,350,31600,0,215,8565,40,165,158095,60475,26450,34025,31775,23150,2250,108520,3445,95855,15455,660,1825,2695,5135,5940,965,16870,22820,72285,2195,320,25,930,5235,13175,2360,3855,1900,1515,13035,8605,8605,2820,930,49905,2845,610,125,4895,2795,935,6970,2125,695,1255,935,2600,25,2325,3005,6520,1335,4780,2415,2725,4620,185,8130,33620,35660,2955,1000,2065,255,355,12915,30450,7360,19200,3605,28330,19425,37327,12820,1685,6905,3685,5160,41250,33210,25285,27635,21945,8815,4775,3480,39001,22802,54497,28122,405566
2016,2013,59010,Cowichan - Malahat - Langford ,5580,5900,5720,3655,2295,5185,5615,6535,6625,6620,7115,8560,9055,8450,21140,5110,3505,2395,2420,8180,6120,2180,3,24710,11730,36615,1170,10600,97475,1510,8075,210,710,35,35,105280,30,7580,265,110980,1845,80,250,1885,109440,420,1920,0,135,1215,5,20,148115,57275,28645,28630,26010,19035,2620,102040,3875,91870,13325,730,1870,2780,4075,4660,880,14905,20760,70260,3730,265,15,1055,6185,12895,3085,4095,2180,1495,13065,9200,9200,1965,1055,54705,1805,370,205,5420,3175,1230,7165,1920,815,1795,925,3130,55,2500,3455,7170,1295,4260,2585,5435,4725,145,7895,39350,49715,2615,1085,1595,165,995,16770,28695,12200,20755,3185,15990,10135,61418,14100,1355,5460,2355,3455,33155,29185,25430,27400,22035,9825,5845,3865,65454,31411,82785,31765,450982
2016,2013,59011,Delta ,4525,5640,6300,4115,2875,6590,4800,5120,5590,6690,7620,8410,8285,7120,19380,4865,3360,2215,2325,7625,8250,2785,2.7,17950,7035,25510,1370,13985,68410,890,30870,200,2595,45,60,99955,30,6840,355,105320,1395,135,330,1460,102895,325,2360,0,140,1425,5,35,152080,45735,21900,23830,18390,16680,5450,93530,8070,69015,31345,1240,2775,5130,7935,12140,3750,33260,27545,40790,2330,130,10,780,6560,16445,3400,2880,2785,1745,12540,9260,9260,845,780,53915,1025,120,260,4885,4020,2490,6015,4935,1230,2285,1080,4035,130,2435,4165,5085,1300,3575,2525,2340,4055,310,7445,40000,31540,2730,2870,2520,210,485,14910,27075,10200,18690,3085,14825,9615,43543,13125,945,5150,1105,1720,27770,25255,22615,23900,19600,9630,7010,7350,46443,34859,65055,36066,921580
2016,2013,59012,Fleetwood - Port Kells ,5815,7090,7555,5025,3625,8550,7245,7235,7540,8090,8990,9365,8480,6880,15485,3680,2640,1810,1795,9020,9895,4135,3,17660,5405,21110,2300,16380,47945,620,62800,150,5300,75,70,91380,25,7240,3595,97460,850,380,3555,1040,78380,205,17135,0,125,6285,15,95,164230,60530,37155,23370,13800,11145,9565,100040,15795,56690,57160,1985,4440,8590,14220,22295,8155,59635,33105,23090,1085,135,10,1410,5600,18225,3775,4480,4135,1230,16625,10735,10735,4155,1410,61610,935,145,375,5170,5740,2620,7170,4910,1210,2620,1420,4030,110,3040,3495,6865,995,5040,3325,2415,3590,395,8900,45980,35815,4035,14085,2080,200,605,13055,27370,6870,15990,2765,19110,12865,33352,11635,1205,6585,1460,1840,34770,30455,25505,24025,18185,8840,6115,5300,31716,30742,47508,29504,755200
2016,2013,59013,Kamloops - Thompson - Cariboo ,5835,6270,6200,3865,2805,7365,7625,7585,6835,7155,8045,9565,10530,9685,24980,6145,4350,3025,2755,8725,6880,2370,3.2,30305,14120,42765,1400,11890,111235,1485,10495,230,880,20,15,104045,65,4400,7680,107270,690,635,7590,1010,62895,240,38825,0,115,13960,25,125,168885,66140,36595,29550,26635,20505,2915,116435,4475,107880,11640,1395,1405,2355,4730,4195,840,13615,22165,85135,725,530,0,950,6410,15000,3450,4895,2370,1365,15110,12245,12245,3950,950,63165,2550,1980,325,5550,3910,1630,7835,3515,910,1510,1015,3560,50,2550,4065,8065,1715,5850,2990,3595,4120,85,8570,46055,38560,4895,7650,1055,145,535,17030,30235,5840,15735,4095,22510,15550,34051,15980,1815,6930,3070,4225,38710,32480,27085,29545,24320,11120,7245,5365,33045,31291,50711,29407,373557
2016,2013,59014,Kelowna - Lake Country ,5450,6360,6330,4150,2995,7865,7270,7640,7140,7195,8010,9330,9455,8380,21815,5160,3950,2845,2685,8200,7280,2570,2.7,26180,11850,38600,1650,12845,102280,1860,13945,240,1010,40,15,115905,25,6410,470,121045,1200,130,430,1270,117060,260,3625,0,95,1745,0,25,158045,70545,39230,31320,27265,16115,4055,112160,5405,100235,16060,1275,1870,3085,5815,5965,1180,18210,24050,75315,4935,425,10,1000,7835,18780,3425,5240,2570,1970,16475,10635,10635,845,995,65075,1470,1035,340,7220,3715,2010,8200,2765,1375,2250,1370,4365,65,3225,4260,8485,1665,6045,3010,2195,5860,200,9355,46000,20440,2170,695,1125,60,550,17780,32425,12770,18950,4640,16095,10820,34476,14925,1350,6680,2075,3320,37495,33095,28600,29270,23445,10810,6910,7455,35731,31207,51567,30978,561211
2016,2013,59015,Kootenay - Columbia ,5360,6060,5690,3425,2310,5060,5895,6930,7135,7010,7030,8345,9610,9445,23055,5605,3795,2630,2580,7440,6005,2125,3,29285,14475,40500,945,10575,101225,2370,7815,280,620,25,25,109485,40,8220,650,115920,1680,190,620,1770,110665,430,4740,0,140,2385,10,35,158905,54980,26180,28800,26135,14160,2665,105805,4285,97475,11590,1030,1455,2235,3905,4580,695,13230,20975,75885,1020,535,10,765,6385,13305,3080,3945,2125,1735,13600,11985,11985,2885,765,57875,2560,3820,320,5250,3680,1195,6985,2545,635,1120,890,2865,35,2175,3720,6400,2475,5970,2670,2565,4750,120,8085,40880,48390,1770,3685,1180,230,350,14445,31065,10295,22115,2905,18630,12305,43114,14505,1370,6590,2945,4450,37075,30365,23650,26475,21330,10535,6355,4630,45259,29063,56936,30522,364655
2016,2013,59016,Langley - Aldergrove ,6540,7295,7470,4630,2920,6830,6220,7140,7450,7825,8445,9005,8660,7515,19080,4840,3140,2175,2405,8350,8510,3520,2.9,22065,8260,30505,1445,14795,93230,985,21085,185,1460,40,35,103290,35,7705,190,108720,2180,155,170,2260,107040,810,1930,0,190,1230,5,25,160095,62555,28345,34195,29965,26670,4235,108710,6510,91580,22335,1305,2605,4610,5610,8280,1855,24405,27470,63350,650,175,0,755,8280,15705,3170,3665,3520,1880,12790,11485,11485,2395,755,62210,2460,235,370,7145,4930,3315,6920,3735,1230,2265,1105,4020,155,2445,4650,5910,1370,3860,3030,3055,5775,220,9215,44980,42665,1620,3780,1235,335,380,14845,27010,12470,20535,2875,15285,10375,49882,15705,1180,5610,1110,1935,31560,28150,25160,27815,23055,11035,7740,7900,52606,36588,64807,36959,768866
2016,2013,59017,Mission - Matsqui - Fraser Canyon ,5455,6050,5960,3465,2225,5175,5330,6085,6085,5910,6080,7215,7430,6670,15680,3890,2655,1805,1640,6655,6085,3085,3.1,18205,7040,24275,1435,9840,68625,820,23550,130,1635,30,25,108165,30,5965,1870,113015,875,295,1835,1020,101750,205,10380,0,90,3530,10,60,132185,45780,21525,24245,20870,18415,3370,85505,6760,70800,20730,730,1660,2745,6660,6605,3635,21905,21700,48660,25,340,10,1025,4805,8465,1585,2700,3085,975,9755,10215,10215,1715,1020,46225,3885,320,215,5030,4405,1690,4920,3705,560,1120,620,1910,65,2055,2685,4560,720,3250,2160,2370,3475,160,8265,31630,36140,2615,10105,1540,210,575,14210,31565,9650,17665,3570,17255,11645,53579,9995,1265,5665,1755,2650,29465,23775,18915,19725,15385,7285,4505,3020,54590,27883,79670,26799,506456
2016,2013,59018,Nanaimo - Ladysmith ,5480,6110,5765,3670,2625,6805,6785,7105,6625,6855,7665,8845,9965,10220,28200,6870,4775,3370,3715,8740,6405,2205,2.8,30455,15580,43390,1305,10805,108220,1610,11615,305,910,25,25,84575,25,4010,4335,87715,735,210,4290,840,73985,150,14325,0,80,4335,25,40,163275,69315,37475,31830,27915,19245,3910,114070,5425,100565,17440,1490,2150,3180,5790,6725,1275,19875,23895,75730,6055,430,15,1325,5985,15960,3545,4880,2205,1820,15955,9470,9470,1325,1325,59055,1805,460,290,5300,3035,1515,8300,2890,1485,1860,1040,3740,25,3080,3990,8395,1130,4920,2730,3070,4970,185,8795,41740,29895,2310,1105,1915,400,455,16980,25130,8095,12385,2955,9320,6025,41417,14510,1875,7035,3595,4915,40410,34110,27505,29785,23360,10030,5860,4220,43673,27636,60967,28292,411408
2016,2013,59019,New Westminster - Burnaby ,5460,5110,4690,3140,2555,7990,9525,9595,8545,7745,8730,9215,8425,7145,17475,3895,2840,2180,2700,9455,6715,2180,2.8,29220,16540,31565,1890,11440,60040,1060,50180,210,3670,110,75,112280,15,7935,570,118625,1435,190,550,1530,114300,325,4125,0,145,1860,5,35,150150,69725,28790,40935,29740,25700,11195,97475,15715,61025,48010,4160,3715,8090,11055,21435,5410,52930,27850,32415,5680,145,0,1415,6645,21805,5645,4505,2180,2600,16600,8455,8455,920,1420,65380,295,180,515,4715,4140,2695,7325,3545,2785,3015,1630,6270,135,3545,4470,7475,1335,5350,3010,2950,3820,470,7745,50585,29885,2105,1155,2090,365,575,15555,30830,11480,20415,4680,19240,12160,42929,13915,2920,6565,3655,4665,34845,32505,29405,29800,23285,9275,5795,4755,45304,35431,64037,31906,744085
2016,2013,59020,North Okanagan - Shuswap ,5385,6030,6095,3825,2495,5360,5375,6155,6150,6310,7210,9710,11420,11070,32020,7910,5775,4115,3895,8000,6045,2700,2.8,30910,14875,47360,1010,10560,111955,1575,10000,240,800,15,25,101310,70,7365,5035,106905,1115,785,4975,1505,74535,305,28750,0,160,9840,40,150,175375,61670,27430,34235,32380,22080,1860,118045,3715,108560,12705,500,1685,2485,3970,4655,810,13930,24800,83025,8940,435,40,815,6265,14590,2710,4460,2700,1260,13950,11050,11050,1240,815,58155,3455,1070,470,6105,5280,1365,7780,2285,635,1530,1245,3130,110,2460,3180,7180,1475,4520,2865,2005,5670,170,8310,39945,26910,2930,1205,3330,180,815,12560,27415,6730,18210,3895,29130,20100,44461,14065,1470,7045,3285,5280,43435,34380,27190,29320,23130,9810,5655,4735,44438,26184,64257,27919,413461
